Date,Close,Open,High,Low,Volume,Change %,SMA_50,SMA_200,BB_Upper,BB_Lower,RSI
2025-01-30 05:00:00,82.66,83.5,84.5,82.25,3001000.0,-0.35%,81.8392,80.9561,83.13569416068,82.59030583932,0.0
2025-01-30 06:00:00,82.66,83.5,84.5,82.25,3001000.0,-0.35%,81.8872,80.96805,83.13232908126939,82.56467091873061,0.0
2025-01-30 07:00:00,82.66,83.5,84.5,82.25,3001000.0,-0.35%,81.93520000000001,80.98,83.12552232018096,82.54247767981904,0.0
2025-01-30 08:00:00,82.66,83.5,84.5,82.25,3001000.0,-0.35%,81.9832,80.99860000000001,83.11554231561954,82.52345768438047,0.0
2025-01-30 09:00:00,82.66,83.5,84.5,82.25,3001000.0,-0.35%,82.03120000000001,81.0172,83.1025337221144,82.50746627788558,0.0
2025-01-30 10:00:00,82.66,83.5,84.5,82.25,3001000.0,-0.35%,82.0792,81.0358,83.0865423156195,82.49445768438049,0.0
2025-01-30 11:00:00,82.66,83.5,84.5,82.25,3001000.0,-0.35%,82.12720000000002,81.0544,83.06752232018091,82.48447767981908,0.0
2025-01-30 12:00:00,82.66,83.5,84.5,82.25,3001000.0,-0.35%,82.1752,81.07300000000001,83.04532908126932,82.47767091873068,0.0
2025-01-30 13:00:00,82.66,83.5,84.5,82.25,3001000.0,-0.35%,82.22319999999999,81.0916,83.01969416067989,82.47430583932011,0.0
2025-01-31 00:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,82.7766,81.30255,83.29146126629001,82.15553873370999,100.0
2025-01-31 01:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,82.85,81.3275,83.56879550429258,82.0052044957074,100.0
2025-01-31 02:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,82.8696,81.35245,83.78102277327574,81.91997722672426,100.0
2025-01-31 03:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,82.8892,81.3774,83.95639400572134,81.87160599427867,100.0
2025-01-31 04:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,82.90879999999999,81.40235,84.10592461213369,81.84907538786629,100.0
2025-01-31 05:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,82.9284,81.4273,84.23521235879583,81.84678764120419,100.0
2025-01-31 06:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,82.948,81.45225,84.34747563172357,81.86152436827643,100.0
2025-01-31 07:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,82.9676,81.4772,84.44466671247544,81.89133328752455,100.0
2025-01-31 08:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,82.98719999999999,81.49305,84.52796117525881,81.93503882474121,100.0
2025-01-31 09:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,83.0068,81.5089,84.59799250715048,81.99200749284952,100.0
2025-01-31 10:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,83.02640000000001,81.52475,84.65496117525882,82.0620388247412,100.0
2025-01-31 11:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,83.046,81.5406,84.69866671247547,82.14533328752452,100.0
2025-01-31 12:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,83.06559999999999,81.55645,84.72847563172363,82.24252436827638,100.0
2025-01-31 13:00:00,83.93,82.9,84.44,82.67,2567000.0,1.54%,83.0852,81.5723,84.7432123587959,82.35478764120411,100.0
2025-02-03 00:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.8706,82.30605000000001,85.10972437863721,82.4532756213628,0.0
2025-02-03 01:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.81120000000001,82.3025,85.46129342341744,81.80470657658257,0.0
2025-02-03 02:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.7518,82.29895,85.66060443828461,81.30839556171539,0.0
2025-02-03 03:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.69239999999999,82.29540000000001,85.77372456455561,80.89827543544439,0.0
2025-02-03 04:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.633,82.29185000000001,85.82641425041794,80.54858574958206,0.0
2025-02-03 05:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.5736,82.28829999999999,85.831764335132,80.24623566486804,0.0
2025-02-03 06:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.5142,82.28475,85.79730128048286,79.98369871951715,0.0
2025-02-03 07:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.45480000000002,82.28120000000001,85.72759065830425,79.75640934169576,0.0
2025-02-03 08:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.39540000000001,82.27765000000001,85.62538164607322,79.56161835392676,0.0
2025-02-03 09:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.336,82.2741,85.49215570569395,79.39784429430607,0.0
2025-02-03 10:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.2766,82.27055,85.32838164607324,79.26461835392678,0.0
2025-02-03 11:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.21719999999999,82.26700000000001,85.13359065830426,79.16240934169574,0.0
2025-02-03 12:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.15780000000001,82.26344999999999,84.90630128048286,79.09269871951713,0.0
2025-02-03 13:00:00,80.96,84.01,84.22,80.1,4284000.0,-3.54%,83.0984,82.2599,84.64376433513198,79.058235664868,0.0
2025-02-04 00:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,82.4434,82.22045,80.99177708772872,80.92022291227126,0.0
2025-02-04 01:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,82.3824,82.21650000000001,81.00124696096455,80.90275303903545,0.0
2025-02-04 02:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,82.3214,82.21255000000001,81.00661560781937,80.88938439218062,0.0
2025-02-04 03:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,82.26039999999999,82.2086,81.00966261458181,80.87833738541819,0.0
2025-02-04 04:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,82.19940000000001,82.20465,81.01108186537577,80.86891813462422,0.0
2025-02-04 05:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,82.1384,82.2007,81.01122597539927,80.86077402460072,0.0
2025-02-04 06:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,82.0774,82.19675000000001,81.0102976776293,80.85370232237068,0.0
2025-02-04 07:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,82.01639999999999,82.1928,81.0084199504315,80.84758004956849,0.0
2025-02-04 08:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,81.9554,82.2004,81.00566684572435,80.84233315427564,0.0
2025-02-04 09:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,81.89439999999999,82.208,81.00207826820552,80.83792173179448,0.0
2025-02-04 10:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,81.8334,82.21560000000001,80.99766684572435,80.83433315427564,0.0
2025-02-04 11:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,81.7724,82.22319999999999,80.99241995043151,80.83158004956847,0.0
2025-02-04 12:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,81.7114,82.2308,80.98629767762931,80.82970232237066,0.0
2025-02-04 13:00:00,80.88,81.1,81.9,79.48,3415000.0,-0.10%,81.65039999999999,82.2384,80.9792259753993,80.82877402460069,0.0
2025-02-05 00:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.98419999999999,82.3232,80.9993312629496,80.7846687370504,100.0
2025-02-05 01:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.928,82.332,81.05174088272177,80.75625911727822,100.0
2025-02-05 02:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.93119999999999,82.3408,81.09184682331367,80.74015317668632,100.0
2025-02-05 03:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.9344,82.34960000000001,81.12498784361648,80.73101215638351,100.0
2025-02-05 04:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.93759999999999,82.3584,81.15324559600816,80.72675440399183,100.0
2025-02-05 05:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.9408,82.36720000000001,81.17767792608525,80.72632207391474,100.0
2025-02-05 06:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.944,82.376,81.19889303277972,80.72910696722028,100.0
2025-02-05 07:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.94720000000001,82.3848,81.21725985118917,80.73474014881083,100.0
2025-02-05 08:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.9504,82.3891,81.2330005370693,80.7429994629307,100.0
2025-02-05 09:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.9536,82.3934,81.24623480451332,80.75376519548668,100.0
2025-02-05 10:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.9568,82.3977,81.25700053706929,80.76699946293071,100.0
2025-02-05 11:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.96,82.40199999999999,81.26525985118917,80.78274014881083,100.0
2025-02-05 12:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.9632,82.40630000000002,81.27089303277971,80.80110696722029,100.0
2025-02-05 13:00:00,81.12,81.0,82.66,79.77,2808000.0,0.30%,80.9664,82.41060000000002,81.27367792608523,80.82232207391478,100.0
2025-02-06 00:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.0178,82.46195000000002,81.52274301236369,80.79825698763631,100.0
2025-02-06 01:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.0372,82.4703,81.69962547911973,80.70237452088028,100.0
2025-02-06 02:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.0582,82.47865,81.83498302862802,80.64801697137199,100.0
2025-02-06 03:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.0792,82.487,81.94683397215591,80.61716602784408,100.0
2025-02-06 04:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.1002,82.49535,82.04220388648167,80.60279611351834,100.0
2025-02-06 05:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.1212,82.50370000000001,82.12466300049435,80.60133699950565,100.0
2025-02-06 06:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.1422,82.51205,82.19626398558991,80.61073601441011,100.0
2025-02-06 07:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.1632,82.52040000000001,82.25825199772291,80.6297480022771,100.0
2025-02-06 08:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.1842,82.51530000000001,82.31137681256892,80.65762318743107,100.0
2025-02-06 09:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.2052,82.5102,82.35604246519274,80.69395753480727,100.0
2025-02-06 10:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.2262,82.5051,82.39237681256893,80.7386231874311,100.0
2025-02-06 11:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.2472,82.5,82.42025199772287,80.79174800227712,100.0
2025-02-06 12:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.26820000000001,82.49490000000002,82.43926398558986,80.85373601441015,100.0
2025-02-06 13:00:00,81.93,81.05,83.0,80.94,3129000.0,1.00%,81.2892,82.4898,82.44866300049429,80.9253369995057,100.0
2025-02-07 00:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.52720000000001,82.43545,82.10402475844444,81.7909752415556,100.0
2025-02-07 01:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.5552,82.43209999999999,82.18045545395199,81.74954454604801,100.0
2025-02-07 02:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.5784,82.42875,82.2389432839846,81.7260567160154,100.0
2025-02-07 03:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.6016,82.42540000000001,82.28727393859441,81.71272606140562,100.0
2025-02-07 04:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.62480000000001,82.42205,82.32848316083327,81.70651683916675,100.0
2025-02-07 05:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.648,82.4187,82.36411364219632,81.70588635780368,100.0
2025-02-07 06:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.67120000000001,82.41535,82.39505233945953,81.70994766054046,100.0
2025-02-07 07:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.6944,82.41199999999999,82.4218372829736,81.71816271702642,100.0
2025-02-07 08:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.7176,82.4101,82.44479244988226,81.73020755011775,100.0
2025-02-07 09:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.7408,82.4082,82.46409242323818,81.74590757676182,100.0
2025-02-07 10:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.76400000000001,82.40629999999999,82.47979244988224,81.76520755011776,100.0
2025-02-07 11:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.78720000000001,82.40440000000001,82.49183728297355,81.78816271702645,100.0
2025-02-07 12:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.81040000000002,82.4025,82.50005233945946,81.81494766054054,100.0
2025-02-07 13:00:00,82.28,81.64,82.65,81.11,2136000.0,0.43%,81.8336,82.4006,82.50411364219623,81.84588635780376,100.0
2025-02-10 00:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.2932,82.03145,82.60816097304001,82.01783902695999,100.0
2025-02-10 01:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.3064,82.02650000000001,82.752287427433,81.939712572567,100.0
2025-02-10 02:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.3196,82.02155,82.86257876406904,81.89542123593097,100.0
2025-02-10 03:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.3328,82.0166,82.9537165699064,81.87028343009361,100.0
2025-02-10 04:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.346,82.01165,83.0314253889865,81.85857461101348,100.0
2025-02-10 05:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.3592,82.0067,83.09861429670046,81.85738570329953,100.0
2025-02-10 06:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.3724,82.00174999999999,83.15695584011159,81.8650441598884,100.0
2025-02-10 07:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.3856,81.99680000000001,83.20746459073845,81.88053540926157,100.0
2025-02-10 08:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.39880000000001,81.99185000000001,83.25075147690926,81.90324852309074,100.0
2025-02-10 09:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.412,81.9869,83.2871457123805,81.9328542876195,100.0
2025-02-10 10:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.4252,81.98195,83.31675147690925,81.96924852309076,100.0
2025-02-10 11:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.4384,81.977,83.33946459073842,82.01253540926159,100.0
2025-02-10 12:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.4516,81.97205,83.35495584011153,82.06304415988845,100.0
2025-02-10 13:00:00,82.94,82.7,84.25,82.7,2592000.0,0.80%,82.4648,81.96709999999999,83.3626142967004,82.12138570329958,100.0
2025-02-11 00:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.603,81.9109,83.07902475844338,82.76597524155662,0.0
2025-02-11 01:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.6092,81.9042,83.12045545395125,82.68954454604875,0.0
2025-02-11 02:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.61540000000001,81.8975,83.143943283984,82.631056716016,0.0
2025-02-11 03:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.6216,81.8908,83.15727393859387,82.5827260614061,0.0
2025-02-11 04:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.62780000000001,81.8841,83.1634831608328,82.54151683916719,0.0
2025-02-11 05:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.634,81.8774,83.16411364219591,82.5058863578041,0.0
2025-02-11 06:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.64020000000001,81.8707,83.16005233945914,82.47494766054085,0.0
2025-02-11 07:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.6464,81.86399999999999,83.15183728297323,82.44816271702676,0.0
2025-02-11 08:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.6526,81.87215,83.13979244988192,82.42520755011807,0.0
2025-02-11 09:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.65880000000001,81.88029999999999,83.12409242323785,82.40590757676215,0.0
2025-02-11 10:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.665,81.88845,83.10479244988193,82.39020755011808,0.0
2025-02-11 11:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.67120000000001,81.89659999999999,83.08183728297325,82.37816271702675,0.0
2025-02-11 12:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.67739999999999,81.90475,83.05505233945918,82.36994766054083,0.0
2025-02-11 13:00:00,82.59,82.8,84.17,81.62,3100000.0,-0.42%,82.68360000000001,81.9129,83.02411364219596,82.36588635780406,0.0
2025-02-12 00:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.7058,81.99105,83.50359126965274,81.44640873034727,0.0
2025-02-12 01:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.666,81.9877,83.77585012587957,80.94414987412043,0.0
2025-02-12 02:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.61300000000001,81.98434999999999,83.93019872325135,80.55980127674866,0.0
2025-02-12 03:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.56,81.98100000000001,84.01780016783823,80.24219983216176,0.0
2025-02-12 04:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.507,81.97765,84.0586036282703,79.9713963717297,0.0
2025-02-12 05:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.454,81.9743,84.06274679151684,79.73725320848317,0.0
2025-02-12 06:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.40100000000001,81.97094999999999,84.03605823067743,79.53394176932257,0.0
2025-02-12 07:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.34800000000001,81.9676,83.98207357377143,79.35792642622857,0.0
2025-02-12 08:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.295,81.96465,83.90292181345785,79.20707818654216,0.0
2025-02-12 09:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.242,81.96170000000001,83.7997502097971,79.0802497902029,0.0
2025-02-12 10:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.189,81.95875,83.67292181345786,78.97707818654217,0.0
2025-02-12 11:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.13600000000001,81.9558,83.52207357377145,78.89792642622857,0.0
2025-02-12 12:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.083,81.95285,83.34605823067744,78.84394176932256,0.0
2025-02-12 13:00:00,80.29,81.6,82.12,80.05,3162000.0,-2.78%,82.03,81.9499,83.14274679151686,78.81725320848315,0.0
2025-02-13 00:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,81.40220000000001,81.90625,81.17975845392289,79.17624154607714,0.0
2025-02-13 01:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,81.3044,81.8921,81.44491490520461,78.68708509479539,0.0
2025-02-13 02:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,81.2136,81.87795000000001,81.59523701742752,78.3127629825725,0.0
2025-02-13 03:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,81.1228,81.8638,81.68055320693823,78.0034467930618,0.0
2025-02-13 04:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,81.03200000000001,81.84965,81.72029222927205,77.73970777072796,0.0
2025-02-13 05:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,80.94120000000001,81.8355,81.72432730999911,77.5116726900009,0.0
2025-02-13 06:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,80.8504,81.82135,81.69833497248594,77.31366502751406,0.0
2025-02-13 07:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,80.7596,81.80720000000001,81.64575861097748,77.14224138902253,0.0
2025-02-13 08:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,80.6688,81.79185000000001,81.56867167919381,76.99532832080621,0.0
2025-02-13 09:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,80.578,81.7765,81.46819150867204,76.87180849132797,0.0
2025-02-13 10:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,80.48720000000002,81.76115,81.3446716791938,76.77132832080622,0.0
2025-02-13 11:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,80.3964,81.7458,81.19775861097746,76.69424138902254,0.0
2025-02-13 12:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,80.3056,81.73045,81.0263349724859,76.64166502751408,0.0
2025-02-13 13:00:00,78.05,80.25,80.49,77.79,4348000.0,-2.79%,80.21480000000001,81.7151,80.82832730999908,76.61567269000093,0.0
2025-02-14 00:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.25,81.55475,78.89526311235367,77.3747368876463,100.0
2025-02-14 01:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.19319999999999,81.5479,79.26649791912959,77.1735020808704,100.0
2025-02-14 02:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.1824,81.54105,79.55058166501287,77.05941833498711,100.0
2025-02-14 03:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.1716,81.5342,79.78533055883786,76.99466944116212,100.0
2025-02-14 04:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.1608,81.52735000000001,79.98548963828759,76.9645103617124,100.0
2025-02-14 05:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.15,81.5205,80.15855197633933,76.96144802366065,100.0
2025-02-14 06:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.1392,81.51365,80.30882564876237,76.98117435123766,100.0
2025-02-14 07:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.1284,81.5068,80.4389239458318,77.02107605416818,100.0
2025-02-14 08:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.1176,81.4959,80.55042047081743,77.0795795291826,100.0
2025-02-14 09:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.1068,81.485,80.64416319854644,77.15583680145357,100.0
2025-02-14 10:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.09599999999999,81.47409999999999,80.72042047081742,77.24957952918255,100.0
2025-02-14 11:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.0852,81.4632,80.77892394583185,77.36107605416817,100.0
2025-02-14 12:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.0744,81.45230000000001,80.81882564876238,77.49117435123762,100.0
2025-02-14 13:00:00,79.75,77.69,79.93,77.25,3237000.0,2.18%,79.0636,81.4414,80.83855197633939,77.64144802366063,100.0
2025-02-17 00:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.6992,80.71385000000001,80.7589225325725,78.48707746742748,0.0
2025-02-17 01:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.6484,80.6885,81.05959100857967,77.93240899142035,0.0
2025-02-17 02:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.5976,80.66315,81.2300455465468,77.5079544534532,0.0
2025-02-17 03:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.5468,80.6378,81.32678801143845,77.15721198856156,0.0
2025-02-17 04:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.49600000000001,80.61245,81.37184922426346,76.85815077573656,0.0
2025-02-17 05:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.4452,80.5871,81.3764247175879,76.5995752824121,0.0
2025-02-17 06:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.3944,80.56174999999999,81.3469512634435,76.37504873655648,0.0
2025-02-17 07:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.34360000000001,80.5364,81.28733342494732,76.18066657505267,0.0
2025-02-17 08:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.2928,80.51105,81.19992235051406,76.01407764948594,0.0
2025-02-17 09:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.242,80.48570000000001,81.08598501429739,75.87401498570259,0.0
2025-02-17 10:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.1912,80.46035,80.94592235051402,75.76007764948594,0.0
2025-02-17 11:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.1404,80.435,80.7793334249473,75.6726665750527,0.0
2025-02-17 12:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.0896,80.40965,80.58495126344347,75.61304873655654,0.0
2025-02-17 13:00:00,77.21,79.88,79.88,76.8,2654000.0,-3.18%,79.0388,80.3843,80.36042471758785,75.58357528241217,0.0
