Name,Date,Open,High,Low,Close,Volume
SP500,19900104,358.76,358.76,352.89,355.67,0
SP500,19900105,355.67,355.67,351.35,352.20,0
SP500,19900108,352.20,354.24,350.54,353.79,0
SP500,19900109,353.83,354.17,349.61,349.62,0
SP500,19900110,349.62,349.62,344.32,347.31,0
SP500,19900111,347.31,350.14,347.31,348.53,0
SP500,19900112,348.53,348.53,339.49,339.93,0
SP500,19900115,339.93,339.94,336.57,337.00,0
SP500,19900116,337.00,340.75,333.37,340.75,0
SP500,19900117,340.77,342.01,336.26,337.40,0
SP500,19900118,337.40,338.38,333.98,338.19,0
SP500,19900119,338.19,340.48,338.19,339.15,0
SP500,19900122,339.14,339.96,330.28,330.38,0
SP500,19900123,330.38,332.76,328.67,331.61,0
SP500,19900124,331.61,331.71,324.17,330.26,0
SP500,19900125,330.26,332.33,325.33,326.08,0
SP500,19900126,326.09,328.58,321.44,325.80,0
SP500,19900129,325.80,327.31,321.79,325.20,0
SP500,19900130,325.20,325.73,319.83,322.98,0
SP500,19900131,322.98,329.08,322.98,329.08,0
SP500,19900201,329.08,329.86,327.76,328.79,0
SP500,19900202,328.79,332.10,328.09,330.92,0
SP500,19900205,330.92,332.16,330.45,331.85,0
SP500,19900206,331.85,331.86,328.20,329.66,0
SP500,19900207,329.66,333.76,326.55,333.75,0
SP500,19900208,333.75,336.09,332.00,332.96,0
SP500,19900209,333.02,334.60,332.41,333.62,0
SP500,19900212,333.62,333.62,329.97,330.08,0
SP500,19900213,330.08,331.61,327.92,331.02,0
SP500,19900214,331.02,333.20,330.64,332.01,0
SP500,19900215,332.01,335.21,331.61,334.89,0
SP500,19900216,334.89,335.64,332.42,332.72,0
SP500,19900220,332.72,332.72,326.26,327.99,0
SP500,19900221,327.91,328.17,324.47,327.67,0
SP500,19900222,327.67,330.98,325.70,325.70,0
SP500,19900223,325.70,326.15,322.10,324.15,0
SP500,19900226,324.16,328.67,323.98,328.67,0
SP500,19900227,328.68,331.94,328.47,330.26,0
SP500,19900228,330.26,333.48,330.16,331.89,0
SP500,19900301,331.89,334.40,331.08,332.74,0
SP500,19900302,332.74,335.54,332.72,335.54,0
SP500,19900305,335.54,336.38,333.49,333.74,0
SP500,19900306,333.74,337.93,333.57,337.93,0
SP500,19900307,337.93,338.84,336.33,336.95,0
SP500,19900308,336.95,340.66,336.95,340.27,0
SP500,19900309,340.12,340.27,336.84,337.93,0
SP500,19900312,337.93,339.08,336.14,338.67,0
SP500,19900313,338.67,338.67,335.36,336.00,0
SP500,19900314,336.00,337.63,334.93,336.87,0
SP500,19900315,336.87,338.91,336.87,338.07,0
SP500,19900316,338.07,341.91,338.07,341.91,0
SP500,19900319,341.91,343.76,339.12,343.53,0
SP500,19900320,343.53,344.49,340.87,341.57,0
SP500,19900321,341.57,342.34,339.56,339.74,0
SP500,19900322,339.74,339.77,333.62,335.69,0
SP500,19900323,335.69,337.58,335.69,337.22,0
SP500,19900326,337.22,339.74,337.22,337.63,0
SP500,19900327,337.63,341.50,337.03,341.50,0
SP500,19900328,341.50,342.58,340.60,342.00,0
SP500,19900329,342.00,342.07,339.77,340.79,0
SP500,19900330,340.79,341.41,338.21,339.94,0
SP500,19900402,339.94,339.94,336.33,338.70,0
SP500,19900403,338.70,343.76,338.70,343.64,0
SP500,19900404,343.64,344.12,340.40,341.09,0
SP500,19900405,341.09,342.85,340.63,340.73,0
SP500,19900406,340.73,341.73,338.94,340.08,0
SP500,19900409,340.08,341.83,339.88,341.37,0
SP500,19900410,341.37,342.41,340.62,342.07,0
SP500,19900411,342.07,343.00,341.26,341.92,0
SP500,19900412,341.92,344.79,341.91,344.34,0
SP500,19900416,344.34,347.30,344.10,344.74,0
SP500,19900417,344.74,345.19,342.06,344.68,0
SP500,19900418,344.68,345.33,340.11,340.72,0
SP500,19900419,340.72,340.72,337.59,338.09,0
SP500,19900420,338.09,338.52,333.41,335.12,0
SP500,19900423,335.12,335.12,330.09,331.05,0
SP500,19900424,331.05,332.97,329.71,330.36,0
SP500,19900425,330.36,332.74,330.36,332.03,0
SP500,19900426,332.03,333.76,330.67,332.92,0
SP500,19900427,332.92,333.57,328.71,329.11,0
SP500,19900430,329.11,331.31,327.76,330.80,0
SP500,19900501,330.80,332.83,330.80,332.25,0
SP500,19900502,332.25,334.48,332.15,334.48,0
SP500,19900503,334.48,337.02,334.47,335.57,0
SP500,19900504,335.58,338.46,335.17,338.39,0
SP500,19900507,338.39,341.07,338.11,340.53,0
SP500,19900508,340.53,342.03,340.17,342.01,0
SP500,19900509,342.01,343.08,340.90,342.86,0
SP500,19900510,342.87,344.98,342.77,343.82,0
SP500,19900511,343.82,352.31,343.82,352.00,0
SP500,19900514,352.00,358.41,351.95,354.75,0
SP500,19900515,354.75,355.09,352.84,354.28,0
SP500,19900516,354.27,354.68,351.95,354.00,0
SP500,19900517,354.00,356.92,354.00,354.47,0
SP500,19900518,354.47,354.64,352.52,354.64,0
SP500,19900521,354.64,359.07,353.78,358.00,0
SP500,19900522,358.00,360.50,356.09,358.43,0
SP500,19900523,358.43,359.29,356.99,359.29,0
SP500,19900524,359.29,359.56,357.87,358.41,0
SP500,19900525,358.41,358.41,354.32,354.58,0
SP500,19900529,354.58,360.65,354.55,360.65,0
SP500,19900530,360.65,362.26,360.00,360.86,0
SP500,19900531,360.86,361.84,360.23,361.23,0
SP500,19900601,361.26,363.52,361.21,363.16,0
SP500,19900604,363.16,367.85,362.43,367.40,0
SP500,19900605,367.40,368.78,365.49,366.64,0
SP500,19900606,366.64,366.64,364.42,364.96,0
SP500,19900607,365.92,365.92,361.60,363.15,0
SP500,19900608,363.15,363.49,357.68,358.71,0
SP500,19900611,358.71,361.63,357.70,361.63,0
SP500,19900612,361.63,367.27,361.15,366.25,0
SP500,19900613,366.25,367.09,364.51,364.90,0
SP500,19900614,364.90,364.90,361.64,362.90,0
SP500,19900615,362.89,363.14,360.71,362.91,0
SP500,19900618,362.91,362.91,356.88,356.88,0
SP500,19900619,356.88,358.90,356.18,358.47,0
SP500,19900620,358.47,359.91,357.00,359.10,0
SP500,19900621,359.10,360.88,357.63,360.47,0
SP500,19900622,360.52,363.20,355.31,355.43,0
SP500,19900625,355.42,356.41,351.91,352.31,0
SP500,19900626,352.32,356.09,351.85,352.06,0
SP500,19900627,352.06,355.89,351.23,355.14,0
SP500,19900628,355.16,357.63,355.16,357.63,0
SP500,19900629,357.64,359.09,357.30,358.02,0
SP500,19900702,358.02,359.58,357.54,359.54,0
SP500,19900703,359.54,360.73,359.44,360.16,0
SP500,19900705,360.16,360.16,354.86,355.68,0
SP500,19900706,355.69,359.02,354.64,358.42,0
SP500,19900709,358.42,360.05,358.11,359.52,0
SP500,19900710,359.52,359.74,356.41,356.49,0
SP500,19900711,356.49,361.23,356.49,361.23,0
SP500,19900712,361.23,365.46,360.57,365.44,0
SP500,19900713,365.45,369.68,365.45,367.31,0
SP500,19900716,367.31,369.78,367.31,368.95,0
SP500,19900717,368.95,369.40,364.99,367.52,0
SP500,19900718,367.52,367.52,362.95,364.22,0
SP500,19900719,364.22,365.32,361.29,365.32,0
SP500,19900720,365.32,366.64,361.58,361.61,0
SP500,19900723,361.61,361.61,350.09,355.31,0
SP500,19900724,355.31,356.09,351.46,355.79,0
SP500,19900725,355.79,357.52,354.80,357.09,0
SP500,19900726,357.09,357.47,353.95,355.91,0
SP500,19900727,355.90,355.94,352.14,353.44,0
SP500,19900730,353.44,355.55,351.15,355.55,0
SP500,19900731,355.55,357.54,353.91,356.15,0
SP500,19900801,356.15,357.35,353.82,355.52,0
SP500,19900802,355.52,355.52,349.73,351.48,0
SP500,19900803,351.48,351.48,338.20,344.86,0
SP500,19900806,344.86,344.86,333.27,334.43,0
SP500,19900807,334.43,338.63,332.22,334.83,0
SP500,19900808,334.83,339.21,334.83,338.35,0
SP500,19900809,338.35,340.56,337.56,339.94,0
SP500,19900810,339.90,339.90,334.22,335.52,0
SP500,19900813,335.39,338.88,332.02,338.84,0
SP500,19900814,338.84,340.96,337.19,339.39,0
SP500,19900815,339.39,341.92,339.38,340.06,0
SP500,19900816,340.06,340.06,332.39,332.39,0
SP500,19900817,332.36,332.36,324.63,327.83,0
SP500,19900820,327.83,329.90,327.07,328.51,0
SP500,19900821,328.51,328.51,318.78,321.86,0
SP500,19900822,321.86,324.15,316.55,316.55,0
SP500,19900823,316.55,316.55,306.56,307.06,0
SP500,19900824,307.06,311.65,306.18,311.51,0
SP500,19900827,311.55,323.11,311.55,321.44,0
SP500,19900828,321.44,322.20,320.25,321.34,0
SP500,19900829,321.34,325.83,320.87,324.19,0
SP500,19900830,324.19,324.57,317.82,318.71,0
SP500,19900831,318.71,322.57,316.59,322.56,0
SP500,19900904,322.56,323.09,319.11,323.09,0
SP500,19900905,323.09,324.52,320.99,324.39,0
SP500,19900906,324.39,324.39,319.37,320.46,0
SP500,19900907,320.46,324.18,319.71,323.40,0
SP500,19900910,323.42,326.53,320.31,321.63,0
SP500,19900911,321.63,322.18,319.60,321.04,0
SP500,19900912,321.04,322.55,319.60,322.54,0
SP500,19900913,322.51,322.51,318.02,318.65,0
SP500,19900914,318.65,318.65,314.76,316.83,0
SP500,19900917,316.83,318.05,315.21,317.77,0
SP500,19900918,317.77,318.85,314.27,318.60,0
SP500,19900919,318.60,319.35,316.25,316.60,0
SP500,19900920,316.60,316.60,310.55,311.48,0
SP500,19900921,311.53,312.17,307.98,311.32,0
SP500,19900924,311.30,311.30,303.58,304.59,0
SP500,19900925,305.46,308.27,304.23,308.26,0
SP500,19900926,308.26,308.28,303.05,305.06,0
SP500,19900927,305.06,307.47,299.10,300.97,0
SP500,19900928,300.97,306.05,295.98,306.05,0
SP500,19901001,306.10,314.94,306.10,314.94,0
SP500,19901002,314.94,319.69,314.94,315.21,0
SP500,19901003,315.21,316.26,310.70,311.40,0
SP500,19901004,311.40,313.40,308.59,312.69,0
SP500,19901005,312.69,314.79,305.76,311.50,0
SP500,19901008,311.50,315.03,311.50,313.48,0
SP500,19901009,313.46,313.46,305.09,305.10,0
SP500,19901010,305.09,306.43,299.21,300.39,0
SP500,19901011,300.39,301.45,294.51,295.46,0
SP500,19901012,295.45,301.68,295.22,300.03,0
SP500,19901015,300.03,304.79,296.41,303.23,0
SP500,19901016,303.23,304.34,298.12,298.92,0
SP500,19901017,298.92,301.50,297.79,298.76,0
SP500,19901018,298.75,305.74,298.75,305.74,0
SP500,19901019,305.74,312.48,305.74,312.48,0
SP500,19901022,312.48,315.83,310.47,314.76,0
SP500,19901023,314.76,315.06,312.06,312.36,0
SP500,19901024,312.36,313.51,310.74,312.60,0
SP500,19901025,312.60,313.71,309.70,310.17,0
SP500,19901026,310.17,310.17,304.71,304.71,0
SP500,19901029,304.74,307.41,300.69,301.88,0
SP500,19901030,301.88,304.36,299.44,304.06,0
SP500,19901031,304.06,305.70,302.33,304.00,0
SP500,19901101,303.99,307.27,301.61,307.02,0
SP500,19901102,307.02,311.94,306.88,311.85,0
SP500,19901105,311.85,314.61,311.41,314.59,0
SP500,19901106,314.59,314.76,311.43,311.62,0
SP500,19901107,311.62,311.62,305.79,306.01,0
SP500,19901108,306.01,309.77,305.03,307.61,0
SP500,19901109,307.61,313.78,307.61,313.74,0
SP500,19901112,313.74,319.77,313.73,319.48,0
SP500,19901113,319.48,319.48,317.26,317.67,0
SP500,19901114,317.66,321.70,317.23,320.40,0
SP500,19901115,320.40,320.40,316.13,317.02,0
SP500,19901116,317.02,318.80,314.99,317.12,0
SP500,19901119,317.15,319.39,317.15,319.34,0
SP500,19901120,319.34,319.34,315.31,315.31,0
SP500,19901121,315.31,316.15,312.42,316.03,0
SP500,19901123,316.03,317.30,315.06,315.10,0
SP500,19901126,315.08,316.51,311.48,316.51,0
SP500,19901127,316.51,318.69,315.80,318.10,0
SP500,19901128,318.11,319.96,317.62,317.95,0
SP500,19901129,317.95,317.95,315.03,316.42,0
SP500,19901130,316.42,323.02,315.42,322.22,0
SP500,19901203,322.23,324.90,322.23,324.10,0
SP500,19901204,324.11,326.77,321.97,326.35,0
SP500,19901205,326.36,329.92,325.66,329.92,0
SP500,19901206,329.94,333.98,328.37,329.07,0
SP500,19901207,329.09,329.39,326.39,327.75,0
SP500,19901210,327.75,328.97,326.15,328.89,0
SP500,19901211,328.88,328.88,325.65,326.44,0
SP500,19901212,326.44,330.36,326.44,330.19,0
SP500,19901213,330.14,330.58,328.77,329.34,0
SP500,19901214,329.34,329.34,325.16,326.82,0
SP500,19901217,326.82,326.82,324.46,326.02,0
SP500,19901218,326.02,330.43,325.75,330.05,0
SP500,19901219,330.04,330.80,329.39,330.20,0
SP500,19901220,330.20,330.74,326.94,330.12,0
SP500,19901221,330.12,332.47,330.12,331.75,0
SP500,19901224,331.74,331.74,329.16,329.90,0
SP500,19901226,329.89,331.69,329.89,330.85,0
SP500,19901227,330.85,331.04,328.23,328.29,0
SP500,19901228,328.29,328.72,327.24,328.72,0
SP500,19901231,328.71,330.23,327.50,330.22,0
SP500,19910102,330.20,330.75,326.45,326.45,0
SP500,19910103,326.46,326.53,321.90,321.91,0
SP500,19910104,321.91,322.35,318.87,321.00,0
SP500,19910107,320.97,320.97,315.44,315.44,0
SP500,19910108,315.44,316.97,313.79,314.90,0
SP500,19910109,314.90,320.73,310.93,311.49,0
SP500,19910110,311.51,314.77,311.51,314.53,0
SP500,19910111,314.53,315.24,313.59,315.23,0
SP500,19910114,315.23,315.23,309.35,312.49,0
SP500,19910115,312.49,313.73,311.84,313.73,0
SP500,19910116,313.73,316.94,312.94,316.17,0
SP500,19910117,316.25,327.97,316.25,327.97,0
SP500,19910118,327.93,332.23,327.08,332.23,0
SP500,19910121,332.23,332.23,328.87,331.06,0
SP500,19910122,331.06,331.26,327.83,328.31,0
SP500,19910123,328.30,331.04,327.93,330.21,0
SP500,19910124,330.21,335.83,330.19,334.78,0
SP500,19910125,334.78,336.92,334.20,336.07,0
SP500,19910128,336.06,337.41,335.81,336.03,0
SP500,19910129,336.03,336.03,334.26,335.84,0
SP500,19910130,335.80,340.91,335.71,340.91,0
SP500,19910131,340.92,343.93,340.47,343.93,0
SP500,19910201,343.91,344.90,340.37,343.05,0
SP500,19910204,343.05,348.71,342.96,348.34,0
SP500,19910205,348.34,351.84,347.21,351.26,0
SP500,19910206,351.26,358.07,349.58,358.07,0
SP500,19910207,358.07,363.43,355.53,356.52,0
SP500,19910208,356.52,359.35,356.02,359.35,0
SP500,19910211,359.36,368.58,359.32,368.58,0
SP500,19910212,368.58,370.54,365.50,365.50,0
SP500,19910213,365.50,369.49,364.64,369.02,0
SP500,19910214,369.02,370.26,362.77,364.22,0
SP500,19910215,364.23,369.49,364.23,369.06,0
SP500,19910219,369.06,370.11,367.05,369.39,0
SP500,19910220,369.37,369.37,364.38,365.14,0
SP500,19910221,365.14,366.79,364.50,364.97,0
SP500,19910222,364.97,370.96,364.23,365.65,0
SP500,19910225,365.65,370.19,365.16,367.26,0
SP500,19910226,367.26,367.26,362.19,362.81,0
SP500,19910227,362.81,368.38,362.81,367.74,0
SP500,19910228,367.73,369.91,365.95,367.07,0
SP500,19910301,367.07,370.47,363.73,370.47,0
SP500,19910304,370.47,371.99,369.07,369.33,0
SP500,19910305,369.33,377.89,369.33,376.72,0
SP500,19910306,376.72,379.66,375.02,376.17,0
SP500,19910307,376.16,377.49,375.58,375.91,0
SP500,19910308,375.91,378.69,374.43,374.95,0
SP500,19910311,374.94,375.10,372.52,372.96,0
SP500,19910312,372.96,374.35,369.55,370.03,0
SP500,19910313,370.03,374.65,370.03,374.57,0
SP500,19910314,374.59,378.28,371.76,373.50,0
SP500,19910315,373.50,374.58,370.21,373.59,0
SP500,19910318,373.59,374.09,369.46,372.11,0
SP500,19910319,372.11,372.11,366.54,366.59,0
SP500,19910320,366.59,368.85,365.80,367.92,0
SP500,19910321,367.94,371.01,366.51,366.58,0
SP500,19910322,366.58,368.22,365.58,367.48,0
SP500,19910325,367.48,371.31,367.46,369.83,0
SP500,19910326,369.83,376.30,369.37,376.30,0
SP500,19910327,376.28,378.48,374.73,375.35,0
SP500,19910328,375.35,376.60,374.40,375.22,0
SP500,19910401,375.22,375.22,370.27,371.30,0
SP500,19910402,371.30,379.50,371.30,379.50,0
SP500,19910403,379.50,381.56,378.49,378.94,0
SP500,19910404,378.94,381.88,377.05,379.77,0
SP500,19910405,379.78,381.12,374.15,375.36,0
SP500,19910408,375.35,378.76,374.69,378.66,0
SP500,19910409,378.65,379.02,373.11,373.56,0
SP500,19910410,373.57,374.83,371.21,373.15,0
SP500,19910411,373.15,379.53,373.15,377.63,0
SP500,19910412,377.65,381.07,376.89,380.40,0
SP500,19910415,380.40,382.32,378.78,381.19,0
SP500,19910416,381.19,387.62,379.64,387.62,0
SP500,19910417,387.62,391.26,387.30,390.45,0
SP500,19910418,390.45,390.97,388.13,388.46,0
SP500,19910419,388.46,388.46,383.90,384.20,0
SP500,19910422,384.19,384.19,380.16,380.95,0
SP500,19910423,380.95,383.55,379.67,381.76,0
SP500,19910424,381.76,383.02,379.99,382.76,0
SP500,19910425,382.89,382.89,378.43,379.25,0
SP500,19910426,379.25,380.11,376.77,379.02,0
SP500,19910429,379.01,380.96,373.66,373.66,0
SP500,19910430,373.66,377.86,373.01,375.34,0
SP500,19910501,375.35,380.46,375.27,380.29,0
SP500,19910502,380.29,382.14,379.82,380.52,0
SP500,19910503,380.52,381.00,378.82,380.80,0
SP500,19910506,380.78,380.78,377.86,380.08,0
SP500,19910507,380.08,380.91,377.31,377.32,0
SP500,19910508,377.33,379.26,376.21,378.51,0
SP500,19910509,378.51,383.56,378.51,383.25,0
SP500,19910510,383.26,383.91,375.61,375.74,0
SP500,19910513,375.74,377.02,374.62,376.76,0
SP500,19910514,375.51,375.53,370.82,371.62,0
SP500,19910515,371.55,372.47,365.83,368.57,0
SP500,19910516,368.57,372.51,368.57,372.19,0
SP500,19910517,372.19,373.01,369.44,372.39,0
SP500,19910520,372.39,373.65,371.26,372.28,0
SP500,19910521,372.28,376.66,372.28,375.35,0
SP500,19910522,375.35,376.50,374.40,376.19,0
SP500,19910523,376.19,378.07,373.55,374.96,0
SP500,19910524,374.97,378.08,374.97,377.49,0
SP500,19910528,377.49,382.10,377.12,381.94,0
SP500,19910529,381.94,383.66,381.37,382.79,0
SP500,19910530,382.79,388.17,382.50,386.96,0
SP500,19910531,386.96,389.85,385.01,389.83,0
SP500,19910603,389.81,389.81,386.97,388.06,0
SP500,19910604,388.06,388.06,385.14,387.74,0
SP500,19910605,387.74,388.23,384.45,385.09,0
SP500,19910606,385.10,385.85,383.13,383.63,0
SP500,19910607,383.63,383.63,378.76,379.43,0
SP500,19910610,379.43,379.75,377.95,378.57,0
SP500,19910611,378.57,381.63,378.57,381.05,0
SP500,19910612,381.05,381.05,374.46,376.65,0
SP500,19910613,376.65,377.90,376.08,377.63,0
SP500,19910614,377.63,382.30,377.63,382.29,0
SP500,19910617,382.30,382.31,380.13,380.13,0
SP500,19910618,380.13,381.83,377.99,378.59,0
SP500,19910619,378.57,378.57,374.36,375.09,0
SP500,19910620,375.09,376.29,373.87,375.42,0
SP500,19910621,375.42,377.75,375.33,377.75,0
SP500,19910624,377.74,377.74,370.73,370.94,0
SP500,19910625,370.94,372.62,369.56,370.65,0
SP500,19910626,370.65,372.73,368.34,371.59,0
SP500,19910627,371.59,374.40,371.59,374.40,0
SP500,19910628,374.40,374.40,367.98,371.16,0
SP500,19910701,371.18,377.92,371.18,377.92,0
SP500,19910702,377.92,377.93,376.62,377.47,0
SP500,19910703,377.47,377.47,372.08,373.33,0
SP500,19910705,373.34,375.51,372.17,374.08,0
SP500,19910708,374.09,377.94,370.92,377.94,0
SP500,19910709,377.94,378.58,375.37,376.11,0
SP500,19910710,376.11,380.35,375.20,375.74,0
SP500,19910711,375.73,377.68,375.51,376.97,0
SP500,19910712,376.97,381.41,375.79,380.25,0
SP500,19910715,380.28,383.00,380.24,382.39,0
SP500,19910716,382.39,382.94,380.80,381.54,0
SP500,19910717,381.50,382.86,381.13,381.18,0
SP500,19910718,381.18,385.37,381.18,385.37,0
SP500,19910719,385.38,385.83,383.65,384.22,0
SP500,19910722,384.21,384.55,381.84,382.88,0
SP500,19910723,382.88,384.86,379.39,379.42,0
SP500,19910724,379.42,380.46,378.29,378.64,0
SP500,19910725,378.64,381.13,378.15,380.96,0
SP500,19910726,380.96,381.76,379.81,380.93,0
SP500,19910729,380.93,383.15,380.45,383.15,0
SP500,19910730,383.15,386.92,383.15,386.69,0
SP500,19910731,386.69,387.81,386.19,387.81,0
SP500,19910801,387.81,387.95,386.48,387.12,0
SP500,19910802,387.12,389.56,386.05,387.18,0
SP500,19910805,387.17,387.17,384.48,385.06,0
SP500,19910806,385.06,390.80,384.29,390.62,0
SP500,19910807,390.62,391.59,389.86,390.56,0
SP500,19910808,390.56,391.80,388.15,389.32,0
SP500,19910809,389.32,389.89,387.04,387.12,0
SP500,19910812,387.11,388.17,385.90,388.02,0
SP500,19910813,388.02,392.12,388.02,389.62,0
SP500,19910814,389.62,391.85,389.13,389.90,0
SP500,19910815,389.91,391.92,389.29,389.33,0
SP500,19910816,389.33,390.41,383.16,385.58,0
SP500,19910819,385.58,385.58,374.09,376.47,0
SP500,19910820,376.47,380.35,376.47,379.43,0
SP500,19910821,379.55,390.59,379.55,390.59,0
SP500,19910822,390.59,391.98,390.21,391.33,0
SP500,19910823,391.33,395.34,390.69,394.17,0
SP500,19910826,394.17,394.39,392.75,393.85,0
SP500,19910827,393.85,393.87,391.77,393.06,0
SP500,19910828,393.06,396.64,393.05,396.64,0
SP500,19910829,396.65,396.82,395.14,396.47,0
SP500,19910830,396.47,396.47,393.60,395.43,0
SP500,19910903,395.43,397.62,392.10,392.15,0
SP500,19910904,392.15,392.62,388.68,389.97,0
SP500,19910905,389.97,390.97,388.49,389.14,0
SP500,19910906,389.14,390.71,387.36,389.10,0
SP500,19910909,389.11,389.34,387.88,388.57,0
SP500,19910910,388.57,388.63,383.78,384.56,0
SP500,19910911,384.56,385.60,383.59,385.09,0
SP500,19910912,385.09,387.34,385.09,387.34,0
SP500,19910913,387.16,387.95,382.85,383.59,0
SP500,19910916,383.59,385.79,382.77,385.78,0
SP500,19910917,385.78,387.13,384.97,385.50,0
SP500,19910918,385.49,386.94,384.28,386.94,0
SP500,19910919,386.94,389.42,386.27,387.56,0
SP500,19910920,387.56,388.82,386.49,387.92,0
SP500,19910923,387.90,388.55,385.76,385.92,0
SP500,19910924,385.92,388.13,384.46,387.71,0
SP500,19910925,387.72,388.25,385.99,386.88,0
SP500,19910926,386.87,388.39,385.30,386.49,0
SP500,19910927,386.49,389.09,384.87,385.90,0
SP500,19910930,385.91,388.29,384.32,387.86,0
SP500,19911001,387.86,389.56,387.86,389.20,0
SP500,19911002,389.20,390.03,387.62,388.26,0
SP500,19911003,388.23,388.23,384.47,384.47,0
SP500,19911004,384.47,385.19,381.24,381.25,0
SP500,19911007,381.22,381.27,379.07,379.50,0
SP500,19911008,379.50,381.23,379.18,380.67,0
SP500,19911009,380.57,380.57,376.35,376.80,0
SP500,19911010,376.80,380.55,376.11,380.55,0
SP500,19911011,380.55,381.46,379.90,381.45,0
SP500,19911014,381.45,386.47,381.45,386.47,0
SP500,19911015,386.47,391.50,385.95,391.01,0
SP500,19911016,391.01,393.29,390.14,392.80,0
SP500,19911017,392.79,393.81,390.32,391.92,0
SP500,19911018,391.92,392.80,391.77,392.50,0
SP500,19911021,392.49,392.49,388.96,390.02,0
SP500,19911022,390.02,391.20,387.40,387.83,0
SP500,19911023,387.83,389.08,386.52,387.94,0
SP500,19911024,387.94,388.32,383.45,385.07,0
SP500,19911025,385.07,386.13,382.97,384.20,0
SP500,19911028,384.20,389.52,384.20,389.52,0
SP500,19911029,389.52,391.70,386.88,391.48,0
SP500,19911030,391.48,393.11,390.78,392.96,0
SP500,19911031,392.96,392.96,391.58,392.45,0
SP500,19911101,392.46,395.10,389.67,391.32,0
SP500,19911104,391.29,391.29,388.09,390.28,0
SP500,19911105,390.28,392.17,388.19,388.71,0
SP500,19911106,388.71,389.97,387.58,389.97,0
SP500,19911107,389.97,393.72,389.97,393.72,0
SP500,19911108,393.72,396.43,392.42,392.89,0
SP500,19911111,392.90,393.57,392.32,393.12,0
SP500,19911112,393.12,397.13,393.12,396.74,0
SP500,19911113,396.74,397.42,394.01,397.41,0
SP500,19911114,397.41,398.22,395.85,397.15,0
SP500,19911115,397.15,397.16,382.62,382.62,0
SP500,19911118,382.62,385.40,379.70,385.24,0
SP500,19911119,385.24,385.24,374.90,379.42,0
SP500,19911120,379.42,381.51,377.84,378.53,0
SP500,19911121,378.53,381.12,377.41,380.06,0
SP500,19911122,380.05,380.05,374.52,376.14,0
SP500,19911125,376.14,377.07,374.00,375.34,0
SP500,19911126,375.34,378.29,371.63,377.96,0
SP500,19911127,377.96,378.11,375.98,376.55,0
SP500,19911129,376.55,376.55,374.65,375.22,0
SP500,19911202,375.11,381.40,371.36,381.40,0
SP500,19911203,381.40,381.48,379.92,380.96,0
SP500,19911204,380.96,381.51,378.07,380.07,0
SP500,19911205,380.07,380.07,376.58,377.39,0
SP500,19911206,377.39,382.39,375.41,379.10,0
SP500,19911209,379.09,381.42,377.67,378.26,0
SP500,19911210,378.26,379.57,376.64,377.90,0
SP500,19911211,377.90,379.42,374.78,377.70,0
SP500,19911212,377.70,381.62,377.70,381.55,0
SP500,19911213,381.55,385.04,381.55,384.47,0
SP500,19911216,384.48,385.84,384.37,384.46,0
SP500,19911217,384.46,385.05,382.60,382.74,0
SP500,19911218,382.74,383.51,380.88,383.48,0
SP500,19911219,383.46,383.46,380.64,382.52,0
SP500,19911220,382.52,388.24,382.52,387.04,0
SP500,19911223,387.05,397.44,386.96,396.82,0
SP500,19911224,396.82,401.79,396.82,399.33,0
SP500,19911226,399.33,404.92,399.31,404.84,0
SP500,19911227,404.84,406.58,404.59,406.46,0
SP500,19911230,406.49,415.14,406.49,415.14,0
SP500,19911231,415.14,418.32,412.73,417.09,0
SP500,19920102,417.03,417.27,411.04,417.26,0
SP500,19920103,417.27,419.79,416.16,419.34,0
SP500,19920106,419.31,419.44,416.92,417.96,0
SP500,19920107,417.96,417.96,415.20,417.40,0
SP500,19920108,417.36,420.23,415.02,418.10,0
SP500,19920109,418.09,420.50,415.85,417.61,0
SP500,19920110,417.62,417.62,413.31,415.10,0
SP500,19920113,415.05,415.36,413.54,414.34,0
SP500,19920114,414.34,420.44,414.32,420.44,0
SP500,19920115,420.45,421.18,418.79,420.77,0
SP500,19920116,420.77,420.85,415.37,418.21,0
SP500,19920117,418.20,419.45,416.00,418.86,0
SP500,19920120,418.86,418.86,415.80,416.36,0
SP500,19920121,416.36,416.39,411.32,412.64,0
SP500,19920122,412.65,418.13,412.49,418.13,0
SP500,19920123,418.13,419.78,414.36,414.96,0
SP500,19920124,414.96,417.27,414.29,415.48,0
SP500,19920127,415.44,416.84,414.48,414.99,0
SP500,19920128,414.98,416.41,414.54,414.96,0
SP500,19920129,414.96,417.83,409.17,410.34,0
SP500,19920130,410.34,412.17,409.26,411.62,0
SP500,19920131,411.65,412.63,408.64,408.78,0
SP500,19920203,408.79,409.95,407.45,409.53,0
SP500,19920204,409.60,413.85,409.28,413.85,0
SP500,19920205,413.88,416.17,413.18,413.84,0
SP500,19920206,413.87,414.55,411.93,413.82,0
SP500,19920207,413.82,415.29,408.04,411.09,0
SP500,19920210,411.07,413.77,411.07,413.77,0
SP500,19920211,413.77,414.38,412.24,413.76,0
SP500,19920212,413.77,418.08,413.36,417.13,0
SP500,19920213,417.13,417.77,412.07,413.69,0
SP500,19920214,413.69,413.84,411.20,412.48,0
SP500,19920218,412.48,413.27,406.34,407.38,0
