Name,Date,Open,High,Low,Close,Volume
DAX,20070205,6878.67,6891.13,6864.19,6874.06,0
DAX,20070206,6881.90,6906.68,6862.19,6875.70,0
DAX,20070207,6886.01,6924.46,6885.08,6915.56,0
DAX,20070208,6911.24,6918.04,6849.85,6876.73,0
DAX,20070209,6890.65,6928.98,6890.64,6911.11,0
DAX,20070212,6892.03,6892.03,6844.39,6859.45,0
DAX,20070213,6868.68,6895.52,6866.07,6895.34,0
DAX,20070214,6912.56,6965.39,6907.91,6961.18,0
DAX,20070215,6958.14,6972.44,6942.25,6958.62,0
DAX,20070216,6955.71,6979.02,6941.03,6957.07,0
DAX,20070219,6967.53,6996.01,6965.91,6987.08,0
DAX,20070220,6978.52,6987.67,6936.08,6982.91,0
DAX,20070221,6999.18,7005.34,6922.36,6941.66,0
DAX,20070222,6959.37,7012.34,6955.57,6973.73,0
DAX,20070223,6986.07,6998.27,6964.50,6992.58,0
DAX,20070226,6992.12,7040.20,6980.25,7027.59,0
DAX,20070227,6988.34,6988.34,6814.57,6819.65,0
DAX,20070228,6728.40,6775.52,6640.99,6715.44,0
DAX,20070301,6714.25,6756.25,6544.28,6640.24,0
DAX,20070302,6663.60,6703.04,6554.05,6603.32,0
DAX,20070305,6510.95,6563.45,6437.25,6534.57,0
DAX,20070306,6558.89,6607.99,6545.63,6595.00,0
DAX,20070307,6605.90,6633.87,6584.47,6617.75,0
DAX,20070308,6643.82,6713.54,6639.89,6713.23,0
DAX,20070309,6706.45,6745.06,6665.73,6716.52,0
DAX,20070312,6727.57,6752.18,6674.99,6715.49,0
DAX,20070313,6716.35,6722.83,6623.99,6623.99,0
DAX,20070314,6567.24,6567.24,6444.70,6447.70,0
DAX,20070315,6495.85,6594.33,6495.84,6585.47,0
DAX,20070316,6564.79,6614.06,6528.30,6579.87,0
DAX,20070319,6622.76,6677.34,6614.14,6671.41,0
DAX,20070320,6673.68,6703.40,6633.81,6700.29,0
DAX,20070321,6696.25,6729.65,6688.34,6712.06,0
DAX,20070322,6742.78,6872.63,6742.78,6856.96,0
DAX,20070323,6859.00,6902.62,6828.22,6899.06,0
DAX,20070326,6899.33,6903.82,6799.37,6828.82,0
DAX,20070327,6838.32,6885.34,6838.32,6858.34,0
DAX,20070328,6830.73,6843.37,6788.33,6816.89,0
DAX,20070329,6834.09,6903.48,6834.09,6897.08,0
DAX,20070330,6903.88,6965.84,6885.58,6917.03,0
DAX,20070402,6911.13,6945.36,6891.80,6937.17,0
DAX,20070403,6945.36,7053.12,6945.27,7045.56,0
DAX,20070404,7072.51,7076.21,7038.49,7073.91,0
DAX,20070405,7074.59,7103.73,7068.09,7099.91,0
DAX,20070410,7102.47,7172.08,7090.69,7166.67,0
DAX,20070411,7168.10,7201.93,7139.34,7152.83,0
DAX,20070412,7150.83,7152.38,7087.29,7142.95,0
DAX,20070413,7153.89,7213.20,7150.70,7212.07,0
DAX,20070416,7229.06,7340.25,7229.06,7338.06,0
DAX,20070417,7327.50,7365.51,7292.30,7348.83,0
DAX,20070418,7341.25,7341.25,7243.42,7282.34,0
DAX,20070419,7205.53,7248.18,7155.05,7242.73,0
DAX,20070420,7257.34,7366.59,7253.03,7342.54,0
DAX,20070423,7348.01,7358.27,7302.43,7335.62,0
DAX,20070424,7342.08,7342.08,7218.72,7270.32,0
DAX,20070425,7291.77,7363.37,7287.80,7343.08,0
DAX,20070426,7368.54,7412.53,7356.84,7387.02,0
DAX,20070427,7384.02,7395.36,7333.69,7378.12,0
DAX,20070430,7369.24,7436.30,7361.36,7408.87,0
DAX,20070502,7429.93,7462.72,7422.81,7455.93,0
DAX,20070503,7472.14,7483.22,7420.35,7476.69,0
DAX,20070504,7476.68,7526.51,7460.02,7516.76,0
DAX,20070507,7523.95,7538.59,7508.10,7525.69,0
DAX,20070508,7515.01,7515.47,7413.01,7442.20,0
DAX,20070509,7471.95,7489.86,7427.25,7475.99,0
DAX,20070510,7477.44,7494.18,7400.42,7415.33,0
DAX,20070511,7386.80,7482.36,7304.61,7479.34,0
DAX,20070514,7505.00,7527.96,7446.11,7459.61,0
DAX,20070515,7432.66,7520.53,7418.26,7505.35,0
DAX,20070516,7483.43,7523.00,7460.29,7481.25,0
DAX,20070517,7502.12,7528.62,7483.66,7499.50,0
DAX,20070518,7498.57,7613.62,7490.51,7607.54,0
DAX,20070521,7614.04,7644.44,7599.49,7619.31,0
DAX,20070522,7623.64,7676.87,7608.76,7659.39,0
DAX,20070523,7665.05,7739.06,7659.80,7735.88,0
DAX,20070524,7716.18,7774.36,7669.05,7697.38,0
DAX,20070525,7672.95,7746.92,7658.27,7739.20,0
DAX,20070529,7758.86,7787.55,7735.80,7781.04,0
DAX,20070530,7741.95,7768.75,7675.89,7764.97,0
DAX,20070531,7790.93,7895.71,7790.93,7883.04,0
DAX,20070601,7891.20,8001.63,7889.74,7987.85,0
DAX,20070604,7973.68,8010.39,7936.18,7976.79,0
DAX,20070605,7987.11,7996.61,7880.35,7919.83,0
DAX,20070606,7916.71,7925.84,7723.55,7730.05,0
DAX,20070607,7750.38,7786.94,7590.17,7618.61,0
DAX,20070608,7576.01,7644.96,7499.43,7590.50,0
DAX,20070611,7623.33,7706.10,7623.33,7706.10,0
DAX,20070612,7693.60,7740.02,7629.46,7678.26,0
DAX,20070613,7652.59,7701.01,7595.69,7680.76,0
DAX,20070614,7753.18,7850.73,7752.04,7849.16,0
DAX,20070615,7861.22,8032.97,7860.33,8030.64,0
DAX,20070618,8044.73,8095.76,8013.58,8036.12,0
DAX,20070619,8044.59,8074.11,8011.29,8033.52,0
DAX,20070620,8066.18,8131.73,8046.64,8090.49,0
DAX,20070621,8050.65,8060.64,7905.18,7964.71,0
DAX,20070622,7977.26,8013.60,7925.13,7949.63,0
DAX,20070625,7896.91,7942.94,7829.78,7930.61,0
DAX,20070626,7882.39,7904.53,7817.39,7860.52,0
DAX,20070627,7820.35,7822.35,7750.62,7801.23,0
DAX,20070628,7847.44,7923.59,7847.44,7921.36,0
DAX,20070629,7947.16,8007.74,7901.60,8007.32,0
DAX,20070702,7969.27,7981.36,7916.47,7958.24,0
DAX,20070703,7985.26,8066.83,7985.26,8050.68,0
DAX,20070704,8057.68,8090.22,8055.25,8075.26,0
DAX,20070705,8101.89,8115.06,7968.79,7987.13,0
DAX,20070706,7987.12,8048.44,7947.07,8048.32,0
DAX,20070709,8077.18,8119.80,8058.77,8077.39,0
DAX,20070710,8081.73,8109.71,7934.85,7964.76,0
DAX,20070711,7922.23,7922.23,7799.93,7898.54,0
DAX,20070712,7921.76,8053.62,7880.92,8053.43,0
DAX,20070713,8089.56,8151.57,8065.11,8092.77,0
DAX,20070716,8101.53,8130.72,8074.97,8105.69,0
DAX,20070717,8090.01,8090.01,7995.44,8038.21,0
DAX,20070718,7987.52,7990.36,7879.14,7893.61,0
DAX,20070719,7934.02,8010.75,7933.19,7991.21,0
DAX,20070720,7986.85,8006.23,7864.18,7874.85,0
DAX,20070723,7880.29,7944.21,7836.42,7944.21,0
DAX,20070724,7916.36,7933.58,7806.23,7806.79,0
DAX,20070725,7747.93,7790.20,7659.61,7692.55,0
DAX,20070726,7708.32,7731.17,7506.04,7508.96,0
DAX,20070727,7437.11,7535.37,7372.89,7451.68,0
DAX,20070730,7460.71,7503.17,7386.60,7456.31,0
DAX,20070731,7507.96,7632.83,7501.53,7584.14,0
DAX,20070801,7472.36,7544.70,7396.36,7473.93,0
DAX,20070802,7518.91,7568.20,7502.72,7534.13,0
DAX,20070803,7549.82,7566.64,7419.84,7435.67,0
DAX,20070806,7390.88,7471.75,7382.96,7444.45,0
DAX,20070807,7481.35,7534.93,7459.09,7513.66,0
DAX,20070808,7538.97,7614.24,7531.71,7605.94,0
DAX,20070809,7578.12,7581.79,7426.05,7453.59,0
DAX,20070810,7373.91,7386.41,7293.52,7343.26,0
DAX,20070813,7380.18,7476.70,7380.18,7474.33,0
DAX,20070814,7441.50,7492.76,7383.32,7425.07,0
DAX,20070815,7391.48,7469.81,7343.25,7445.90,0
DAX,20070816,7360.28,7360.28,7240.78,7270.07,0
DAX,20070817,7241.62,7497.65,7190.36,7378.29,0
DAX,20070820,7400.45,7450.39,7386.55,7407.53,0
DAX,20070821,7427.52,7469.86,7345.13,7424.75,0
DAX,20070822,7429.01,7525.71,7424.12,7500.48,0
DAX,20070823,7560.91,7591.52,7511.91,7511.96,0
DAX,20070824,7490.82,7526.14,7459.95,7507.27,0
DAX,20070827,7525.59,7541.87,7475.95,7485.99,0
DAX,20070828,7476.99,7477.27,7419.68,7430.24,0
DAX,20070829,7383.09,7451.97,7353.82,7439.18,0
DAX,20070830,7469.45,7529.75,7416.66,7519.94,0
DAX,20070831,7554.60,7659.72,7536.78,7638.17,0
DAX,20070903,7643.64,7677.67,7630.85,7648.58,0
DAX,20070904,7635.41,7725.34,7595.45,7721.77,0
DAX,20070905,7700.76,7717.16,7588.03,7588.03,0
DAX,20070906,7618.34,7644.43,7510.77,7621.72,0
DAX,20070907,7612.92,7629.86,7420.83,7436.63,0
DAX,20070910,7437.69,7467.45,7369.70,7375.44,0
DAX,20070911,7409.25,7481.98,7409.25,7457.90,0
DAX,20070912,7458.68,7477.99,7420.66,7472.99,0
DAX,20070913,7459.43,7545.23,7430.64,7535.97,0
DAX,20070914,7514.62,7522.12,7445.41,7497.74,0
DAX,20070917,7497.09,7530.81,7433.23,7479.85,0
DAX,20070918,7460.04,7588.42,7452.00,7575.21,0
DAX,20070919,7629.11,7771.02,7627.75,7750.84,0
DAX,20070920,7728.78,7745.25,7696.94,7735.09,0
DAX,20070921,7722.97,7809.24,7714.81,7794.43,0
DAX,20070924,7777.20,7797.62,7762.05,7787.92,0
DAX,20070925,7755.17,7786.93,7717.44,7769.44,0
DAX,20070926,7797.34,7815.49,7788.44,7804.15,0
DAX,20070927,7844.42,7882.18,7837.34,7853.79,0
DAX,20070928,7850.94,7880.42,7790.23,7861.51,0
DAX,20071001,7851.29,7922.42,7831.40,7922.42,0
DAX,20071002,7937.22,7971.13,7924.14,7946.79,0
DAX,20071003,7952.38,7964.40,7928.56,7955.30,0
DAX,20071004,7940.65,7966.81,7911.86,7944.99,0
DAX,20071005,7954.25,8014.16,7946.34,8002.18,0
DAX,20071008,8008.76,8017.77,7968.25,7974.37,0
DAX,20071009,7974.87,8012.87,7955.04,7980.44,0
DAX,20071010,7985.98,8009.34,7955.93,7986.57,0
DAX,20071011,7985.68,8063.83,7981.53,8033.69,0
DAX,20071012,7995.59,8041.26,7974.87,8041.26,0
DAX,20071015,8039.80,8039.80,7951.26,7969.47,0
DAX,20071016,7946.12,7964.60,7927.78,7962.64,0
DAX,20071017,7944.53,8017.04,7941.51,7985.41,0
DAX,20071018,7997.73,8014.56,7906.79,7921.40,0
DAX,20071019,7895.53,7940.29,7870.73,7884.12,0
DAX,20071022,7819.28,7819.28,7763.64,7794.94,0
DAX,20071023,7822.89,7876.62,7822.89,7842.79,0
DAX,20071024,7842.13,7861.27,7807.99,7828.96,0
DAX,20071025,7862.61,7970.57,7861.39,7932.44,0
DAX,20071026,7944.34,7970.36,7919.20,7949.17,0
DAX,20071029,7989.40,8016.47,7986.71,8009.67,0
DAX,20071030,8004.59,8004.59,7966.24,7977.94,0
DAX,20071031,7975.02,8027.49,7960.48,8019.22,0
DAX,20071101,8024.41,8038.41,7853.76,7880.85,0
DAX,20071102,7846.91,7864.48,7792.37,7849.49,0
DAX,20071105,7790.89,7830.92,7779.97,7807.55,0
DAX,20071106,7823.22,7859.95,7821.78,7827.19,0
DAX,20071107,7839.06,7854.16,7739.92,7799.62,0
DAX,20071108,7771.56,7844.40,7701.87,7819.47,0
DAX,20071109,7830.12,7918.92,7792.82,7812.40,0
DAX,20071112,7780.49,7810.60,7766.07,7806.84,0
DAX,20071113,7781.42,7791.50,7752.24,7777.56,0
DAX,20071114,7821.42,7866.01,7765.51,7783.11,0
DAX,20071115,7781.81,7803.87,7635.69,7667.03,0
DAX,20071116,7635.65,7655.96,7564.66,7612.26,0
DAX,20071119,7608.20,7623.10,7498.90,7511.97,0
DAX,20071120,7550.35,7634.46,7523.67,7630.31,0
DAX,20071121,7569.86,7569.86,7474.51,7518.42,0
DAX,20071122,7538.80,7581.13,7488.09,7562.10,0
DAX,20071123,7565.01,7620.29,7549.15,7608.96,0
DAX,20071126,7642.10,7674.66,7559.70,7567.36,0
DAX,20071127,7537.55,7546.41,7444.62,7531.35,0
DAX,20071128,7552.26,7729.00,7536.54,7723.66,0
DAX,20071129,7755.30,7780.48,7729.44,7765.19,0
DAX,20071130,7772.44,7894.47,7771.77,7870.52,0
DAX,20071203,7859.39,7889.59,7825.66,7837.26,0
DAX,20071204,7841.87,7849.94,7785.12,7808.94,0
DAX,20071205,7850.94,7953.94,7842.62,7944.77,0
DAX,20071206,7958.18,7998.04,7911.48,7940.58,0
DAX,20071207,7963.25,8009.76,7957.55,7994.07,0
DAX,20071210,7972.70,8057.69,7955.19,8033.36,0
DAX,20071211,8050.37,8067.04,7983.41,8009.42,0
DAX,20071212,7968.93,8117.79,7928.12,8076.12,0
DAX,20071213,8014.47,8034.32,7922.98,7928.31,0
DAX,20071214,7949.00,7987.29,7873.27,7948.36,0
DAX,20071217,7884.17,7884.19,7812.02,7825.44,0
DAX,20071218,7811.08,7942.76,7796.10,7850.74,0
DAX,20071219,7865.33,7876.59,7777.40,7837.32,0
DAX,20071220,7842.26,7919.05,7842.17,7869.19,0
DAX,20071221,7913.38,8015.42,7913.38,8002.67,0
DAX,20071227,8038.73,8073.99,8024.77,8038.60,0
DAX,20071228,8010.89,8068.95,7991.81,8067.32,0
DAX,20080102,8045.97,8100.64,7925.11,7949.11,0
DAX,20080103,7941.52,7969.90,7858.39,7908.41,0
DAX,20080104,7913.53,7914.70,7780.27,7808.69,0
DAX,20080107,7810.82,7858.64,7781.68,7817.17,0
DAX,20080108,7844.50,7923.44,7831.51,7849.99,0
DAX,20080109,7839.23,7841.62,7770.42,7782.71,0
DAX,20080110,7799.11,7830.95,7700.85,7713.09,0
DAX,20080111,7717.45,7746.47,7675.45,7717.95,0
DAX,20080114,7692.54,7759.17,7683.54,7732.02,0
DAX,20080115,7714.60,7724.26,7563.90,7566.38,0
DAX,20080116,7536.48,7555.56,7450.38,7471.57,0
DAX,20080117,7504.85,7547.47,7400.08,7413.53,0
DAX,20080118,7417.55,7501.04,7287.29,7314.17,0
DAX,20080121,7292.68,7292.68,6758.50,6758.50,0
DAX,20080122,6591.39,6877.62,6420.71,6769.47,0
DAX,20080123,6811.81,6884.87,6384.40,6439.21,0
DAX,20080124,6550.11,6854.98,6550.11,6821.07,0
DAX,20080125,6884.16,7002.19,6782.41,6816.74,0
DAX,20080128,6749.29,6827.37,6680.30,6818.85,0
DAX,20080129,6834.60,6929.88,6823.68,6892.96,0
DAX,20080130,6886.92,6920.77,6822.44,6875.35,0
DAX,20080131,6856.88,6887.75,6691.25,6851.75,0
DAX,20080201,6896.19,7037.16,6896.19,6968.67,0
DAX,20080204,7018.64,7059.19,6975.93,7000.49,0
DAX,20080205,6998.74,7000.05,6744.17,6765.25,0
DAX,20080206,6726.54,6861.94,6696.94,6847.51,0
DAX,20080207,6829.07,6839.16,6655.65,6733.72,0
DAX,20080208,6777.54,6851.78,6706.18,6767.28,0
DAX,20080211,6723.97,6812.21,6690.77,6743.54,0
DAX,20080212,6793.47,6979.23,6746.20,6967.84,0
DAX,20080213,6914.21,7007.05,6869.94,6973.67,0
DAX,20080214,7024.57,7062.08,6935.31,6962.28,0
DAX,20080215,6966.75,7012.63,6797.76,6832.43,0
DAX,20080218,6865.57,6997.77,6865.57,6967.55,0
DAX,20080219,6947.68,7079.74,6890.93,7002.29,0
DAX,20080220,6933.02,6964.93,6852.58,6899.68,0
DAX,20080221,6928.34,7017.86,6881.29,6904.85,0
DAX,20080222,6889.49,6889.49,6762.77,6806.29,0
DAX,20080225,6850.92,6922.61,6825.12,6882.56,0
DAX,20080226,6906.43,7007.44,6906.43,6985.97,0
DAX,20080227,7007.69,7017.70,6881.23,6997.85,0
DAX,20080228,6985.42,6995.39,6849.59,6862.52,0
DAX,20080229,6847.90,6864.69,6698.55,6748.13,0
DAX,20080303,6692.98,6701.53,6608.61,6689.95,0
DAX,20080304,6692.73,6720.16,6516.83,6545.04,0
DAX,20080305,6583.30,6699.30,6578.82,6683.71,0
DAX,20080306,6674.74,6683.16,6569.60,6591.31,0
DAX,20080307,6550.55,6562.40,6450.88,6513.99,0
DAX,20080310,6487.11,6537.39,6414.52,6448.08,0
DAX,20080311,6462.53,6604.00,6431.74,6524.57,0
DAX,20080312,6574.52,6666.58,6569.36,6599.37,0
DAX,20080313,6529.62,6529.62,6399.04,6500.56,0
DAX,20080314,6500.17,6623.42,6391.56,6451.90,0
DAX,20080317,6360.92,6362.02,6167.82,6182.30,0
DAX,20080318,6237.63,6417.95,6237.63,6393.39,0
DAX,20080319,6429.24,6469.99,6310.60,6361.22,0
DAX,20080320,6331.06,6376.24,6270.98,6319.99,0
DAX,20080325,6443.45,6540.48,6443.36,6524.71,0
DAX,20080326,6508.43,6538.28,6469.00,6489.26,0
DAX,20080327,6486.02,6610.16,6478.81,6578.06,0
DAX,20080328,6587.21,6616.45,6535.07,6559.90,0
DAX,20080331,6530.11,6541.12,6429.62,6534.97,0
DAX,20080401,6519.02,6734.50,6496.94,6720.33,0
DAX,20080402,6749.24,6806.66,6726.43,6777.44,0
DAX,20080403,6788.40,6802.62,6695.83,6741.72,0
DAX,20080404,6753.87,6797.23,6691.28,6763.39,0
DAX,20080407,6802.55,6843.25,6795.06,6821.03,0
DAX,20080408,6795.05,6795.34,6723.84,6771.98,0
DAX,20080409,6751.48,6785.06,6705.06,6721.36,0
DAX,20080410,6716.69,6719.07,6608.78,6704.32,0
DAX,20080411,6739.18,6768.12,6570.74,6603.57,0
DAX,20080414,6561.90,6573.25,6516.51,6554.49,0
DAX,20080415,6581.12,6626.88,6524.90,6585.05,0
DAX,20080416,6624.61,6710.86,6600.68,6702.84,0
DAX,20080417,6717.28,6743.14,6665.01,6681.81,0
DAX,20080418,6703.02,6860.38,6703.02,6843.08,0
DAX,20080421,6840.68,6848.65,6749.72,6786.55,0
DAX,20080422,6762.44,6818.62,6702.98,6728.30,0
DAX,20080423,6739.65,6813.67,6656.86,6795.03,0
DAX,20080424,6776.93,6827.90,6720.91,6821.32,0
DAX,20080425,6855.67,6945.25,6848.90,6896.58,0
DAX,20080428,6914.40,6966.47,6819.51,6925.33,0
DAX,20080429,6905.42,6909.99,6855.11,6885.34,0
DAX,20080430,6888.21,6962.60,6851.52,6948.82,0
DAX,20080502,6982.06,7092.82,6971.93,7043.23,0
DAX,20080505,7036.99,7059.92,7021.73,7052.08,0
DAX,20080506,7043.65,7062.37,6969.16,7017.10,0
DAX,20080507,7040.84,7107.53,7037.01,7076.25,0
DAX,20080508,7037.63,7072.69,7013.06,7071.90,0
DAX,20080509,7040.79,7040.79,6961.63,7003.17,0
DAX,20080512,7021.29,7064.60,7006.42,7035.95,0
DAX,20080513,7062.60,7080.86,7002.37,7060.19,0
DAX,20080514,7081.72,7101.49,7001.33,7083.24,0
DAX,20080515,7072.12,7088.67,7037.09,7081.05,0
DAX,20080516,7103.84,7205.96,7103.84,7156.55,0
DAX,20080519,7177.02,7231.86,7165.44,7225.94,0
DAX,20080520,7188.07,7188.98,7108.25,7118.50,0
DAX,20080521,7129.07,7151.38,7013.13,7040.83,0
DAX,20080522,7016.21,7090.23,6980.54,7070.33,0
DAX,20080523,7057.52,7065.90,6934.54,6944.05,0
DAX,20080526,6923.94,6965.19,6917.61,6953.84,0
DAX,20080527,6966.05,7006.28,6905.86,6958.66,0
DAX,20080528,6980.69,7082.26,6955.14,7033.84,0
DAX,20080529,7055.72,7085.13,7004.70,7055.03,0
DAX,20080530,7065.79,7124.61,7063.80,7096.79,0
DAX,20080602,7098.70,7102.05,6995.41,7008.77,0
DAX,20080603,6986.92,7023.18,6962.38,7019.13,0
DAX,20080604,6993.69,6994.20,6898.01,6965.43,0
DAX,20080605,6964.71,7008.93,6905.01,6941.83,0
DAX,20080606,6966.09,7002.85,6796.28,6807.49,0
DAX,20080609,6790.18,6839.32,6762.73,6815.63,0
DAX,20080610,6789.28,6798.58,6715.98,6771.10,0
DAX,20080611,6781.88,6812.88,6637.75,6650.26,0
DAX,20080612,6647.60,6733.12,6647.60,6714.52,0
DAX,20080613,6701.50,6777.87,6649.62,6765.32,0
DAX,20080616,6773.43,6812.66,6671.80,6729.88,0
DAX,20080617,6743.50,6855.84,6743.48,6796.16,0
DAX,20080618,6795.18,6796.77,6705.75,6728.91,0
DAX,20080619,6704.22,6765.10,6662.46,6728.91,0
DAX,20080620,6730.52,6765.80,6547.40,6578.44,0
DAX,20080623,6586.83,6628.72,6572.51,6589.46,0
DAX,20080624,6588.06,6617.16,6444.30,6536.06,0
DAX,20080625,6551.66,6628.62,6547.71,6617.84,0
DAX,20080626,6571.55,6578.45,6448.12,6459.60,0
DAX,20080627,6449.04,6464.90,6348.03,6421.91,0
DAX,20080630,6423.37,6446.54,6308.24,6418.32,0
DAX,20080701,6394.08,6405.43,6260.33,6315.94,0
DAX,20080702,6319.60,6395.97,6295.45,6305.42,0
DAX,20080703,6262.98,6392.08,6200.56,6353.74,0
DAX,20080704,6360.70,6374.84,6255.16,6272.21,0
DAX,20080707,6312.32,6416.24,6286.67,6395.75,0
DAX,20080708,6314.17,6332.01,6226.74,6304.41,0
DAX,20080709,6330.69,6397.82,6330.69,6386.46,0
DAX,20080710,6338.63,6384.64,6254.31,6305.00,0
DAX,20080711,6310.17,6332.11,6139.74,6153.30,0
DAX,20080714,6184.65,6254.15,6184.54,6200.25,0
DAX,20080715,6154.89,6164.73,6006.58,6081.70,0
DAX,20080716,6100.62,6177.03,5999.32,6155.37,0
DAX,20080717,6177.07,6318.34,6177.07,6271.27,0
DAX,20080718,6261.48,6396.30,6236.94,6382.65,0
DAX,20080721,6381.44,6484.29,6342.82,6424.84,0
DAX,20080722,6395.06,6449.88,6322.03,6442.79,0
DAX,20080723,6486.05,6562.26,6485.05,6536.09,0
DAX,20080724,6546.17,6577.10,6415.31,6440.70,0
DAX,20080725,6411.71,6479.96,6331.27,6436.71,0
DAX,20080728,6428.36,6428.36,6342.32,6351.15,0
DAX,20080729,6302.88,6425.45,6264.74,6398.80,0
DAX,20080730,6406.03,6505.05,6396.14,6460.12,0
DAX,20080731,6467.86,6540.45,6428.49,6479.56,0
DAX,20080801,6461.01,6489.69,6378.55,6396.46,0
DAX,20080804,6403.30,6403.53,6322.01,6349.81,0
DAX,20080805,6356.40,6532.09,6342.93,6518.70,0
DAX,20080806,6531.55,6568.79,6496.17,6561.39,0
DAX,20080807,6542.96,6620.77,6520.79,6543.49,0
DAX,20080808,6537.54,6586.10,6442.85,6561.65,0
DAX,20080811,6570.52,6612.86,6555.28,6609.63,0
DAX,20080812,6601.70,6626.70,6545.24,6585.87,0
