Name,Date,Open,High,Low,Close,Volume
BOVESPA,20060626,34652.67,34875.30,34584.22,34631.24,0
BOVESPA,20060627,34631.24,35015.42,34367.75,34375.73,0
BOVESPA,20060628,34374.10,34836.95,34349.22,34834.65,0
BOVESPA,20060629,34834.65,36486.67,34834.65,36486.67,0
BOVESPA,20060630,36486.67,37035.55,36359.26,36630.66,0
BOVESPA,20060703,36628.58,37402.36,36533.87,37357.20,0
BOVESPA,20060704,37357.72,37600.63,37187.72,37367.34,0
BOVESPA,20060705,37365.98,37365.98,36304.19,36378.03,0
BOVESPA,20060706,36380.22,36992.70,36380.22,36533.13,0
BOVESPA,20060707,36541.26,36795.91,35849.93,36101.98,0
BOVESPA,20060710,36107.34,36426.82,35863.16,36140.64,0
BOVESPA,20060711,36137.01,36580.70,35589.94,36553.56,0
BOVESPA,20060712,36555.35,36747.06,36189.22,36229.71,0
BOVESPA,20060713,36220.65,36220.65,35343.84,35354.28,0
BOVESPA,20060714,35352.70,35651.25,35001.02,35349.68,0
BOVESPA,20060717,35344.17,35469.43,34813.92,34866.31,0
BOVESPA,20060718,34870.65,35310.88,34590.83,35130.42,0
BOVESPA,20060719,35135.99,36785.45,35135.99,36785.45,0
BOVESPA,20060720,36786.49,37043.42,35846.84,35846.84,0
BOVESPA,20060721,35847.28,36143.52,35307.13,35510.40,0
BOVESPA,20060724,35525.17,36282.76,35525.17,36212.36,0
BOVESPA,20060725,36224.39,36709.33,36010.88,36680.83,0
BOVESPA,20060726,36680.83,36951.28,36475.13,36594.30,0
BOVESPA,20060727,36594.81,37111.65,36593.12,36887.72,0
BOVESPA,20060728,36885.54,37521.89,36841.24,37381.06,0
BOVESPA,20060731,37380.80,37398.62,37077.12,37077.12,0
BOVESPA,20060801,37077.12,37083.55,36535.92,36839.31,0
BOVESPA,20060802,36842.93,37481.15,36833.78,37288.40,0
BOVESPA,20060803,37288.40,37688.25,36892.81,37451.19,0
BOVESPA,20060804,37461.92,38172.37,37461.92,37847.88,0
BOVESPA,20060807,37844.79,37879.47,37518.05,37697.55,0
BOVESPA,20060808,37699.17,38081.27,37531.61,37600.44,0
BOVESPA,20060809,37601.80,38086.46,37179.71,37255.12,0
BOVESPA,20060810,37254.93,37423.42,36928.75,37353.76,0
BOVESPA,20060811,37353.76,37501.82,36886.15,36944.43,0
BOVESPA,20060814,36950.00,37183.73,36490.15,36556.88,0
BOVESPA,20060815,36558.73,37416.97,36558.73,37295.93,0
BOVESPA,20060816,37296.01,37697.46,37209.91,37677.81,0
BOVESPA,20060817,37679.38,38022.17,37401.67,37558.89,0
BOVESPA,20060818,37558.95,37588.67,37178.15,37551.71,0
BOVESPA,20060821,37549.86,37549.86,37139.04,37160.60,0
BOVESPA,20060822,37160.99,37255.43,36510.72,36677.51,0
BOVESPA,20060823,36674.98,36689.91,35512.10,35512.10,0
BOVESPA,20060824,35514.05,35872.19,35122.96,35797.26,0
BOVESPA,20060825,35795.40,36128.42,35586.26,35957.52,0
BOVESPA,20060828,35957.56,36389.02,35649.32,36374.51,0
BOVESPA,20060829,36383.58,36616.66,36013.01,36303.67,0
BOVESPA,20060830,36303.33,36520.72,36124.78,36313.43,0
BOVESPA,20060831,36313.27,36606.25,36013.15,36232.22,0
BOVESPA,20060901,36232.22,37329.15,36232.22,37329.15,0
BOVESPA,20060904,37330.40,37739.46,37286.53,37693.35,0
BOVESPA,20060905,37693.35,37693.35,37271.12,37367.96,0
BOVESPA,20060906,37368.40,37368.40,36709.87,36709.87,0
BOVESPA,20060908,36705.39,36725.01,36494.79,36558.48,0
BOVESPA,20060911,36561.37,36561.37,35666.12,35772.49,0
BOVESPA,20060912,35777.16,36146.66,35626.01,36146.66,0
BOVESPA,20060913,36146.66,36726.48,36033.36,36549.71,0
BOVESPA,20060914,36548.27,36680.16,36087.37,36153.09,0
BOVESPA,20060915,36153.09,36469.08,35878.06,36169.93,0
BOVESPA,20060918,36168.07,36669.68,36133.77,36482.78,0
BOVESPA,20060919,36476.89,36486.92,35554.86,35885.68,0
BOVESPA,20060920,35888.63,36069.15,34927.85,35196.59,0
BOVESPA,20060921,35199.10,35331.76,34624.42,34830.08,0
BOVESPA,20060922,34828.53,34896.93,34396.74,34798.80,0
BOVESPA,20060925,34802.89,35054.44,34127.48,34972.74,0
BOVESPA,20060926,34972.15,35826.61,34972.15,35818.97,0
BOVESPA,20060927,35816.88,36114.03,35610.84,36105.64,0
BOVESPA,20060928,36105.47,36486.99,36031.24,36486.19,0
BOVESPA,20060929,36485.56,36570.33,36260.63,36449.40,0
BOVESPA,20061002,36450.33,37316.83,36450.33,37057.75,0
BOVESPA,20061003,37056.66,37056.66,36437.55,36437.55,0
BOVESPA,20061004,36441.32,37779.57,36441.32,37749.29,0
BOVESPA,20061005,37750.38,38204.62,37623.88,37976.86,0
BOVESPA,20061006,37975.93,37975.93,37492.59,37940.44,0
BOVESPA,20061009,37930.07,38626.23,37735.73,38406.37,0
BOVESPA,20061010,38411.03,38777.75,38406.93,38654.69,0
BOVESPA,20061011,38651.94,38651.94,38090.57,38322.21,0
BOVESPA,20061013,38327.90,39177.06,38327.90,38850.16,0
BOVESPA,20061016,38851.93,39261.49,38672.45,39229.06,0
BOVESPA,20061017,39225.72,39225.72,38671.75,38897.50,0
BOVESPA,20061018,38897.99,39445.56,38556.71,38685.99,0
BOVESPA,20061019,38687.85,38939.71,38560.83,38919.75,0
BOVESPA,20061020,38919.26,38957.76,38440.21,38642.82,0
BOVESPA,20061023,38642.82,39226.76,38273.28,39226.76,0
BOVESPA,20061024,39227.11,39552.44,39091.38,39498.98,0
BOVESPA,20061025,39498.98,39721.47,39341.34,39562.63,0
BOVESPA,20061026,39562.92,39843.16,39365.46,39644.78,0
BOVESPA,20061027,39639.68,39745.84,39293.33,39328.47,0
BOVESPA,20061030,39327.29,39340.33,38681.44,38900.49,0
BOVESPA,20061031,38900.49,39262.79,38880.31,39262.79,0
BOVESPA,20061101,39278.99,40102.72,39278.99,39930.05,0
BOVESPA,20061103,39930.39,40482.36,39923.96,40435.18,0
BOVESPA,20061106,40436.77,41255.82,40436.77,41246.61,0
BOVESPA,20061107,41246.61,41401.94,40862.92,41048.31,0
BOVESPA,20061108,41041.92,41344.69,40623.96,41334.23,0
BOVESPA,20061109,41334.23,41812.65,40657.26,40815.48,0
BOVESPA,20061110,40815.07,40941.96,40322.26,40719.92,0
BOVESPA,20061113,40724.37,40724.37,40038.07,40605.79,0
BOVESPA,20061114,40607.11,41342.29,40607.11,41270.48,0
BOVESPA,20061116,41295.75,41781.12,41153.16,41161.87,0
BOVESPA,20061117,41164.01,41164.01,40481.78,41029.43,0
BOVESPA,20061121,41029.43,41570.40,40986.23,41570.40,0
BOVESPA,20061122,41579.33,41950.69,41308.27,41912.92,0
BOVESPA,20061123,41912.58,42308.39,41912.58,42069.83,0
BOVESPA,20061124,42070.51,42070.51,41467.56,41757.72,0
BOVESPA,20061127,41757.82,41757.82,40722.38,40914.63,0
BOVESPA,20061128,40914.63,41083.45,40428.49,41043.15,0
BOVESPA,20061129,41041.49,41987.60,41041.49,41970.01,0
BOVESPA,20061130,41971.25,42174.65,41497.34,41931.84,0
BOVESPA,20061201,41929.93,42095.22,41192.16,41327.07,0
BOVESPA,20061204,41329.05,42659.51,41281.63,42654.33,0
BOVESPA,20061205,42652.02,43257.51,42635.67,43157.28,0
BOVESPA,20061206,43157.91,43422.12,42831.33,43096.16,0
BOVESPA,20061207,43096.93,43506.17,42757.59,42909.29,0
BOVESPA,20061208,42910.37,43303.08,42817.96,42977.58,0
BOVESPA,20061211,42967.98,43432.07,42967.98,43297.06,0
BOVESPA,20061212,43297.06,43297.23,42793.53,43018.45,0
BOVESPA,20061213,43025.52,43393.72,42783.09,43284.52,0
BOVESPA,20061214,43291.07,43797.06,43291.07,43754.56,0
BOVESPA,20061215,43754.97,44263.08,43446.96,43595.70,0
BOVESPA,20061218,43595.70,44048.24,43400.36,43508.73,0
BOVESPA,20061219,43504.28,43589.72,42890.98,43589.72,0
BOVESPA,20061220,43591.54,43946.19,43379.04,43502.36,0
BOVESPA,20061221,43504.72,43688.65,43099.52,43385.02,0
BOVESPA,20061222,43385.16,43602.14,43124.57,43355.73,0
BOVESPA,20061226,43355.73,43610.64,43355.73,43603.08,0
BOVESPA,20061227,43602.23,44526.36,43602.23,44526.36,0
BOVESPA,20061228,44526.36,44674.75,44372.96,44473.71,0
BOVESPA,20070102,44476.48,45387.98,44476.48,45382.61,0
BOVESPA,20070103,45378.56,45378.56,44284.13,44445.29,0
BOVESPA,20070104,44442.27,44442.27,43622.75,44019.77,0
BOVESPA,20070105,44018.87,44080.76,42159.88,42245.16,0
BOVESPA,20070108,42248.83,42926.06,42144.34,42829.93,0
BOVESPA,20070109,42831.06,43000.93,41437.96,42006.78,0
BOVESPA,20070110,42000.91,42335.67,41266.21,42335.67,0
BOVESPA,20070111,42335.67,43127.95,41940.03,42670.32,0
BOVESPA,20070112,42669.48,43188.46,42526.26,43094.97,0
BOVESPA,20070115,43095.19,43472.73,42874.83,42919.17,0
BOVESPA,20070116,42915.61,42915.61,42415.48,42624.22,0
BOVESPA,20070117,42625.81,42929.97,42252.02,42735.48,0
BOVESPA,20070118,42740.98,43402.25,42406.65,42477.92,0
BOVESPA,20070119,42476.95,43427.64,42476.95,43427.64,0
BOVESPA,20070122,43431.12,43879.48,43182.57,43553.30,0
BOVESPA,20070123,43549.37,44243.06,43432.47,44177.20,0
BOVESPA,20070124,44177.21,44808.37,44041.07,44686.73,0
BOVESPA,20070126,44686.54,44686.54,43870.41,44412.35,0
BOVESPA,20070129,44413.60,44434.64,43555.24,43573.49,0
BOVESPA,20070130,43573.49,44065.27,43508.45,44044.23,0
BOVESPA,20070131,44046.04,44642.91,43824.45,44641.60,0
BOVESPA,20070201,44642.33,45211.92,44642.33,44815.01,0
BOVESPA,20070202,44815.23,45203.72,44597.32,44997.83,0
BOVESPA,20070205,44998.70,45286.17,44850.69,45286.17,0
BOVESPA,20070206,45286.73,45485.59,45038.04,45351.80,0
BOVESPA,20070207,45352.25,45425.04,44488.21,44587.96,0
BOVESPA,20070208,44584.54,44891.94,44069.55,44891.94,0
BOVESPA,20070209,44899.12,45050.32,44179.57,44284.40,0
BOVESPA,20070212,44286.31,44464.16,43849.50,43934.75,0
BOVESPA,20070213,43931.88,45197.45,43931.88,45197.45,0
BOVESPA,20070214,45198.15,46105.91,45198.15,45995.60,0
BOVESPA,20070215,45955.60,46178.25,45734.32,45955.07,0
BOVESPA,20070216,45955.07,45965.57,45614.44,45849.03,0
BOVESPA,20070221,45848.85,46095.30,45557.15,46090.24,0
BOVESPA,20070222,46097.39,46752.13,46097.39,46452.26,0
BOVESPA,20070223,46452.26,46517.28,45812.63,46015.79,0
BOVESPA,20070226,46020.55,46450.25,45884.59,46207.29,0
BOVESPA,20070227,46190.28,46190.28,42570.93,43145.33,0
BOVESPA,20070228,43149.58,43922.97,43121.93,43892.31,0
BOVESPA,20070301,43886.08,43886.08,42036.56,43516.91,0
BOVESPA,20070302,43518.44,43518.44,42297.18,42369.84,0
BOVESPA,20070305,42369.84,42369.84,41117.02,41179.16,0
BOVESPA,20070306,41192.04,43218.40,41192.04,43218.40,0
BOVESPA,20070307,43224.00,43396.09,42660.33,42667.18,0
BOVESPA,20070308,42672.19,43726.41,42672.19,43465.83,0
BOVESPA,20070309,43466.05,44172.76,43466.05,44133.42,0
BOVESPA,20070312,44133.42,44405.78,43845.04,44249.23,0
BOVESPA,20070313,44249.07,44249.07,42723.64,42749.38,0
BOVESPA,20070314,42748.77,43289.93,42051.24,43280.44,0
BOVESPA,20070315,43289.06,43573.57,42951.71,43278.19,0
BOVESPA,20070316,43278.19,43567.98,42597.66,42730.04,0
BOVESPA,20070319,42733.94,43713.71,42733.94,43712.55,0
BOVESPA,20070320,43713.33,44352.81,43679.18,44350.87,0
BOVESPA,20070321,44349.78,45630.86,44349.78,45630.86,0
BOVESPA,20070322,45631.39,45949.59,45271.72,45424.18,0
BOVESPA,20070323,45425.12,45758.61,45167.73,45532.53,0
BOVESPA,20070326,45532.53,45711.98,44965.01,45644.56,0
BOVESPA,20070327,45645.71,45645.71,45143.78,45206.53,0
BOVESPA,20070328,45203.62,45203.62,44315.23,44484.10,0
BOVESPA,20070329,44492.93,45569.78,44492.93,45355.13,0
BOVESPA,20070330,45355.13,45804.66,45138.37,45804.66,0
BOVESPA,20070402,45804.66,45804.66,45225.23,45597.48,0
BOVESPA,20070403,45601.44,46480.94,45601.44,46288.16,0
BOVESPA,20070404,46289.53,46692.44,46112.73,46553.93,0
BOVESPA,20070405,46555.45,46766.59,46418.05,46646.57,0
BOVESPA,20070409,46649.90,47239.27,46649.90,46854.71,0
BOVESPA,20070410,46854.62,47239.85,46821.72,47174.07,0
BOVESPA,20070411,47172.96,47572.91,46680.23,46939.19,0
BOVESPA,20070412,46941.01,47388.63,46506.48,47346.56,0
BOVESPA,20070413,47346.93,47967.57,47267.19,47926.23,0
BOVESPA,20070416,47924.52,49021.54,47924.52,48921.21,0
BOVESPA,20070417,48923.32,49155.82,48631.02,48755.48,0
BOVESPA,20070418,48759.79,49338.69,48455.93,48709.84,0
BOVESPA,20070419,48704.87,48836.80,47917.24,48762.13,0
BOVESPA,20070420,48762.99,49458.96,48762.99,49408.18,0
BOVESPA,20070423,49408.80,49476.92,49096.49,49158.09,0
BOVESPA,20070424,49162.09,49258.59,48601.76,49070.86,0
BOVESPA,20070425,49072.27,49815.97,49072.27,49675.59,0
BOVESPA,20070426,49677.88,49856.49,49059.53,49067.69,0
BOVESPA,20070427,49066.82,49231.77,48311.08,49229.60,0
BOVESPA,20070430,49221.91,49481.53,48744.49,48956.39,0
BOVESPA,20070502,48954.51,49630.02,48952.66,49471.54,0
BOVESPA,20070503,49471.54,50318.44,49471.54,50218.22,0
BOVESPA,20070504,50218.22,50898.32,50218.22,50597.79,0
BOVESPA,20070507,50590.88,50618.73,50153.83,50281.73,0
BOVESPA,20070508,50275.90,50368.59,49525.93,50277.69,0
BOVESPA,20070509,50277.13,51369.18,50148.63,51300.13,0
BOVESPA,20070510,51298.03,51298.03,50205.24,50234.68,0
BOVESPA,20070511,50234.97,51083.25,50234.97,50902.38,0
BOVESPA,20070514,50909.78,51066.06,50298.46,50510.76,0
BOVESPA,20070515,50510.76,51041.78,50370.07,50518.21,0
BOVESPA,20070516,50518.46,51737.56,50518.46,51737.56,0
BOVESPA,20070517,51740.76,51958.63,51374.11,51631.47,0
BOVESPA,20070518,51633.26,52088.08,51498.84,52077.68,0
BOVESPA,20070521,52077.94,52691.17,52077.94,52423.45,0
BOVESPA,20070522,52423.91,52560.50,52039.04,52208.09,0
BOVESPA,20070523,52209.60,52505.37,51670.09,51812.50,0
BOVESPA,20070524,51813.21,51890.65,50214.29,50530.65,0
BOVESPA,20070525,50541.22,51632.73,50541.22,51617.97,0
BOVESPA,20070528,51616.29,52208.88,51616.29,52119.97,0
BOVESPA,20070529,52121.28,52544.92,51270.98,51713.18,0
BOVESPA,20070530,51706.27,52595.52,50606.54,52527.65,0
BOVESPA,20070531,52535.94,52877.49,52097.83,52268.46,0
BOVESPA,20070601,52270.96,53422.67,52270.96,53422.67,0
BOVESPA,20070604,53422.98,53422.98,52651.23,53242.68,0
BOVESPA,20070605,53244.53,53270.61,52672.76,53162.21,0
BOVESPA,20070606,53162.18,53162.18,51868.57,52049.31,0
BOVESPA,20070608,52044.89,52500.31,50884.39,52329.68,0
BOVESPA,20070611,52324.19,52951.86,52183.52,52776.84,0
BOVESPA,20070612,52775.58,52775.58,51642.61,51797.14,0
BOVESPA,20070613,51798.60,53226.44,51798.60,52993.73,0
BOVESPA,20070614,53010.54,53797.61,53008.61,53712.89,0
BOVESPA,20070615,53723.06,54725.52,53723.06,54518.63,0
BOVESPA,20070618,54518.63,54999.98,54354.80,54730.44,0
BOVESPA,20070619,54729.91,54797.22,54450.08,54643.72,0
BOVESPA,20070620,54643.72,55003.28,54029.24,54029.24,0
BOVESPA,20070621,54029.77,54844.21,53910.78,54656.88,0
BOVESPA,20070622,54643.61,54643.61,53951.99,54267.10,0
BOVESPA,20070625,54270.17,54604.98,53605.11,54041.57,0
BOVESPA,20070626,54044.87,54412.95,53841.65,53851.68,0
BOVESPA,20070627,53851.68,54163.65,53201.62,54143.07,0
BOVESPA,20070628,54153.79,54648.36,54146.59,54146.59,0
BOVESPA,20070629,54149.89,54783.04,53958.15,54392.06,0
BOVESPA,20070702,54396.23,55386.47,54396.23,55371.21,0
BOVESPA,20070703,55370.54,55782.85,55258.62,55699.69,0
BOVESPA,20070704,55698.09,56000.22,55597.71,55696.47,0
BOVESPA,20070705,55696.47,55932.34,55344.94,55932.34,0
BOVESPA,20070706,55931.64,56443.73,55931.64,56443.73,0
BOVESPA,20070710,56443.73,56543.55,55677.50,55882.70,0
BOVESPA,20070711,55881.76,56494.80,55628.28,56356.13,0
BOVESPA,20070712,56380.02,57676.24,56377.93,57613.05,0
BOVESPA,20070713,57613.11,57981.17,57327.02,57644.16,0
BOVESPA,20070716,57644.16,57665.69,57035.30,57374.36,0
BOVESPA,20070717,57375.68,57799.19,57307.15,57659.65,0
BOVESPA,20070718,57660.28,57660.28,56903.48,57555.85,0
BOVESPA,20070719,57555.85,58292.88,57555.85,58124.57,0
BOVESPA,20070720,58125.12,58125.12,57103.13,57442.74,0
BOVESPA,20070723,57442.74,58070.06,57442.74,58036.77,0
BOVESPA,20070724,58036.27,58056.99,55165.47,55794.57,0
BOVESPA,20070725,55797.38,56409.33,54520.01,56001.30,0
BOVESPA,20070726,55998.13,55998.13,52627.44,53893.15,0
BOVESPA,20070727,53893.15,54407.05,52922.23,52922.23,0
BOVESPA,20070730,52924.64,54789.55,52924.64,54572.61,0
BOVESPA,20070731,54602.05,55662.44,54169.41,54182.50,0
BOVESPA,20070801,54170.45,54234.87,53036.04,54234.87,0
BOVESPA,20070802,54245.44,54959.06,54202.13,54690.92,0
BOVESPA,20070803,54696.74,54725.43,52574.67,52846.38,0
BOVESPA,20070806,52846.13,53207.13,51317.36,53091.10,0
BOVESPA,20070807,53092.14,54112.71,52745.57,53802.48,0
BOVESPA,20070808,53854.35,55615.84,53803.63,55241.37,0
BOVESPA,20070809,55213.46,55213.46,53323.52,53430.84,0
BOVESPA,20070810,53430.84,53430.84,51681.78,52638.13,0
BOVESPA,20070813,52646.57,53669.66,52201.57,52434.01,0
BOVESPA,20070814,52434.24,52944.51,50911.75,50911.75,0
BOVESPA,20070815,50911.69,51285.66,49106.44,49285.30,0
BOVESPA,20070816,49280.59,49280.59,44937.65,48015.55,0
BOVESPA,20070817,48025.94,49588.36,46877.46,48558.76,0
BOVESPA,20070820,48560.76,49573.92,48560.76,49206.36,0
BOVESPA,20070821,49207.84,50064.39,48739.15,49815.08,0
BOVESPA,20070822,49815.08,51749.19,49815.08,51744.56,0
BOVESPA,20070823,51744.56,52350.97,51081.89,51848.23,0
BOVESPA,20070824,51844.66,52997.56,51389.55,52997.56,0
BOVESPA,20070827,52994.79,53395.84,52502.32,53078.15,0
BOVESPA,20070828,53071.76,53071.76,51389.95,51645.33,0
BOVESPA,20070829,51647.50,52809.88,51647.07,52734.64,0
BOVESPA,20070830,52728.38,53644.79,52223.49,52857.84,0
BOVESPA,20070831,52873.78,54714.82,52873.78,54637.24,0
BOVESPA,20070903,54641.11,54997.63,54519.16,54832.51,0
BOVESPA,20070904,54833.88,55566.48,54587.92,55250.47,0
BOVESPA,20070905,55243.23,55243.23,54155.74,54407.83,0
BOVESPA,20070906,54413.09,55093.97,54413.09,54569.00,0
BOVESPA,20070910,54554.02,54554.02,52320.99,52652.57,0
BOVESPA,20070911,52659.64,53953.99,52659.64,53920.57,0
BOVESPA,20070912,53921.81,54621.83,53718.36,53882.71,0
BOVESPA,20070913,53882.71,55086.96,53882.71,54908.18,0
BOVESPA,20070914,54909.01,55465.17,54378.19,54671.00,0
BOVESPA,20070917,54671.00,54733.00,53690.65,54340.54,0
BOVESPA,20070918,54351.04,56844.21,54351.04,56666.30,0
BOVESPA,20070919,56674.65,58079.23,56674.65,57264.22,0
BOVESPA,20070920,57262.52,57609.08,56607.45,56906.44,0
BOVESPA,20070921,56919.43,57899.41,56919.43,57798.79,0
BOVESPA,20070924,57799.05,58719.37,57799.05,58719.37,0
BOVESPA,20070925,58717.11,58861.96,57968.77,58857.78,0
BOVESPA,20070926,58858.70,59825.45,58858.70,59714.83,0
BOVESPA,20070927,59713.22,61052.44,59713.22,61052.44,0
BOVESPA,20070928,61054.34,61054.34,60086.15,60465.06,0
BOVESPA,20071001,60465.06,62355.43,60465.06,62340.34,0
BOVESPA,20071002,62340.81,62356.09,61240.82,62017.12,0
BOVESPA,20071003,62020.95,62020.95,60093.52,60098.57,0
BOVESPA,20071004,60102.34,61080.12,59535.84,60406.72,0
BOVESPA,20071005,60408.44,62704.03,60408.44,62318.72,0
BOVESPA,20071008,62318.56,62724.95,61841.04,62660.85,0
BOVESPA,20071009,62660.85,63658.27,62660.85,63548.69,0
BOVESPA,20071010,63549.84,63565.13,62894.13,63197.04,0
BOVESPA,20071011,63197.04,64168.92,61487.32,62455.77,0
BOVESPA,20071015,62455.77,63841.34,62411.96,62969.44,0
BOVESPA,20071016,62964.72,62964.72,61564.64,61717.90,0
BOVESPA,20071017,61720.18,63193.67,61459.80,63193.67,0
BOVESPA,20071018,63192.24,63322.03,61943.44,63261.33,0
BOVESPA,20071019,63270.18,63348.94,60882.69,60894.29,0
BOVESPA,20071022,60884.38,61378.65,59472.98,61215.13,0
BOVESPA,20071023,61213.66,62773.27,61213.66,62697.14,0
BOVESPA,20071024,62693.17,62815.64,61447.77,62624.81,0
BOVESPA,20071025,62627.95,63206.11,61968.42,62341.49,0
BOVESPA,20071026,62345.55,64319.88,62345.55,64275.58,0
BOVESPA,20071029,64275.19,65670.01,64275.19,65044.31,0
BOVESPA,20071030,65041.41,65147.10,64264.33,64383.13,0
BOVESPA,20071031,64385.35,65948.89,64385.35,65317.70,0
BOVESPA,20071101,65316.79,65316.86,63773.65,64050.08,0
BOVESPA,20071105,64049.03,64049.03,62720.43,62959.55,0
BOVESPA,20071106,62967.10,64523.51,62967.10,64503.43,0
BOVESPA,20071107,64503.43,64602.92,63222.55,63500.62,0
BOVESPA,20071108,63503.35,65282.55,63140.30,63561.91,0
BOVESPA,20071109,63571.45,65281.09,62279.04,64320.56,0
BOVESPA,20071112,64320.56,64320.56,61451.64,61526.87,0
BOVESPA,20071113,61525.89,62932.68,61034.29,62927.03,0
BOVESPA,20071114,62918.68,64895.91,62918.68,64630.87,0
BOVESPA,20071116,64634.18,64801.70,63627.27,64609.38,0
BOVESPA,20071119,64609.38,64609.38,62320.70,62336.02,0
BOVESPA,20071121,62335.11,62335.11,59846.62,60581.54,0
BOVESPA,20071122,60581.54,61101.71,60124.43,60653.01,0
BOVESPA,20071123,60661.94,61334.35,60661.94,60970.90,0
BOVESPA,20071126,60973.22,61559.60,59067.25,59069.17,0
BOVESPA,20071127,59067.48,59971.23,58095.92,59431.50,0
BOVESPA,20071128,59431.92,61857.99,59431.92,61714.64,0
BOVESPA,20071129,61719.68,63190.40,61465.20,62156.34,0
BOVESPA,20071130,62157.10,63701.32,62157.10,63006.16,0
BOVESPA,20071203,63018.43,63681.63,62729.47,63199.85,0
BOVESPA,20071204,63202.76,63722.00,62372.56,63481.53,0
BOVESPA,20071205,63482.96,65203.83,63482.96,64927.96,0
BOVESPA,20071206,64929.09,65790.81,64691.82,65790.81,0
BOVESPA,20071207,65789.02,66528.64,65278.28,65638.54,0
BOVESPA,20071210,65642.23,65873.99,65227.91,65445.96,0
BOVESPA,20071211,65448.20,66450.51,64127.46,64512.26,0
BOVESPA,20071212,64512.42,66171.43,64502.06,64741.69,0
BOVESPA,20071213,64735.30,64735.30,62466.29,62860.99,0
BOVESPA,20071214,62867.81,63454.75,62444.97,62444.97,0
BOVESPA,20071217,62444.64,62444.64,59820.27,59828.21,0
BOVESPA,20071218,59832.24,61421.47,59414.24,61096.28,0
BOVESPA,20071219,61107.88,61733.68,60914.75,61721.71,0
BOVESPA,20071220,61723.57,62466.67,61416.21,61716.20,0
BOVESPA,20071221,61725.40,63397.61,61725.40,63097.71,0
BOVESPA,20071226,63100.57,64304.39,63100.57,64288.26,0
BOVESPA,20071227,64287.00,64583.78,63589.81,63774.38,0
BOVESPA,20071228,63776.07,64123.55,63598.17,63886.10,0
BOVESPA,20080102,63884.68,63906.07,62658.66,62815.13,0
BOVESPA,20080103,62814.32,63129.16,62555.62,62891.97,0
BOVESPA,20080104,62898.15,63436.15,60574.03,61036.61,0
BOVESPA,20080107,61054.20,61505.40,60091.60,60772.15,0
BOVESPA,20080108,60771.31,62650.11,60771.31,62080.73,0
BOVESPA,20080109,62078.00,62673.69,61486.54,62673.69,0
BOVESPA,20080110,62677.21,63614.65,62593.99,63515.48,0
BOVESPA,20080111,63514.16,63514.16,61942.36,61942.36,0
BOVESPA,20080114,61950.01,62536.20,61643.08,62187.78,0
BOVESPA,20080115,62179.80,62179.80,59896.79,59907.06,0
BOVESPA,20080116,59905.53,59905.53,58077.04,58777.45,0
BOVESPA,20080117,58773.45,59643.17,56734.43,57036.85,0
BOVESPA,20080118,57039.43,58290.57,56241.32,57506.47,0
BOVESPA,20080121,57503.31,57503.31,53486.83,53709.11,0
BOVESPA,20080122,53704.88,56540.56,53609.69,56097.18,0
BOVESPA,20080123,56098.33,56098.33,53010.96,54234.82,0
BOVESPA,20080124,54242.44,57674.99,54242.44,57463.31,0
BOVESPA,20080128,57456.89,58721.43,56360.45,58593.78,0
BOVESPA,20080129,58597.30,59714.71,58597.30,59529.50,0
BOVESPA,20080130,59521.56,60289.41,58751.65,60289.41,0
BOVESPA,20080131,60287.65,60287.65,57886.07,59490.40,0
BOVESPA,20080201,59490.90,61186.94,59490.90,61079.83,0
BOVESPA,20080206,61076.25,61186.90,58742.10,58968.53,0
BOVESPA,20080207,58965.18,59581.40,58029.70,58965.48,0
BOVESPA,20080208,58966.60,59519.68,58842.96,59075.98,0
BOVESPA,20080211,59080.53,60805.18,59080.53,60643.22,0
BOVESPA,20080212,60645.01,62827.74,60645.01,61805.47,0
BOVESPA,20080213,61801.70,63001.92,61801.70,62590.65,0
BOVESPA,20080214,62595.11,63224.11,61737.14,61818.90,0
BOVESPA,20080215,61803.04,61803.04,60716.70,61271.87,0
BOVESPA,20080218,61291.53,62883.46,61291.53,62801.43,0
BOVESPA,20080219,62801.43,63589.61,62180.10,62296.54,0
BOVESPA,20080220,62292.08,63780.00,61634.16,63747.49,0
BOVESPA,20080221,63747.65,64631.28,63620.38,63792.23,0
BOVESPA,20080222,63780.45,64608.78,63360.23,64608.78,0
BOVESPA,20080225,64604.69,65012.87,64060.18,65000.94,0
BOVESPA,20080226,64994.08,65399.12,63983.12,65182.61,0
BOVESPA,20080227,65177.83,65968.16,64647.43,65494.85,0
BOVESPA,20080228,65494.85,66005.16,65248.24,65555.08,0
BOVESPA,20080229,65552.93,65552.93,63482.34,63489.30,0
BOVESPA,20080303,63496.48,64643.52,63158.90,64490.46,0
BOVESPA,20080304,64486.40,64530.40,62745.40,63655.50,0
BOVESPA,20080305,63653.49,65044.79,63653.49,64629.48,0
BOVESPA,20080306,64630.53,64676.49,62974.65,62974.65,0
BOVESPA,20080307,62972.65,62972.65,61382.10,61867.99,0
BOVESPA,20080310,61868.59,61923.27,59995.85,59999.27,0
BOVESPA,20080311,60005.77,62367.72,60005.77,62367.72,0
BOVESPA,20080312,62378.06,63036.19,62022.17,62176.58,0
BOVESPA,20080313,62174.62,62412.62,60167.90,62279.71,0
BOVESPA,20080314,62279.71,63027.51,60709.60,61990.99,0
